time,input_steer,input_gas,input_brake,speed_kmh,rpm,gear,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,pitch,roll,is_sliding,wheels_contact_count
1910,0,65536,0,99.59,10116.47,1,304.00,9.35,481.97,-0.002,-0.094,27.663,-0.000,0.003,-0.000,0,4
1920,0,65536,0,100.17,10175.8,1,304.00,9.35,482.25,-0.002,-0.064,27.824,-0.000,0.004,0.000,0,4
1930,0,65536,0,100.75,10235.22,1,304.00,9.35,482.53,-0.002,-0.041,27.985,-0.000,0.005,0.000,0,4
1940,0,65536,0,101.33,10294.74,1,304.00,9.36,482.81,-0.002,-0.031,28.146,-0.000,0.005,0.000,0,4
1950,0,65536,0,101.73,10354.34,1,304.00,9.36,483.09,-0.002,-0.026,28.258,-0.000,0.006,0.001,0,4
1960,0,65536,0,102.13,10414.02,1,304.00,9.36,483.37,-0.002,-0.025,28.369,-0.000,0.006,0.001,0,4
1970,0,65536,0,102.14,10455.28,2,304.00,9.36,483.65,-0.002,-0.025,28.371,-0.000,0.006,0.001,0,4
1980,0,65536,0,102.14,10455.28,2,304.00,9.36,483.94,-0.002,-0.026,28.373,-0.000,0.006,0.001,0,4
1990,0,65536,0,102.15,10455.28,2,304.00,9.36,484.22,-0.002,-0.028,28.375,-0.000,0.006,0.001,0,4
2000,0,65536,0,102.16,6241.98,2,304.00,9.36,484.51,-0.002,-0.029,28.376,-0.000,0.006,0.001,0,4
2010,0,65536,0,102.16,6242.37,2,304.00,9.36,484.79,-0.002,-0.030,28.378,-0.000,0.005,0.001,0,4
2020,0,65536,0,102.17,6242.75,2,304.00,9.36,485.07,-0.002,-0.031,28.380,-0.000,0.005,0.001,0,4
2030,0,65536,0,102.17,6243.13,2,304.00,9.36,485.36,-0.002,-0.031,28.381,-0.000,0.005,0.001,0,4
2040,0,65536,0,102.18,6243.49,2,304.00,9.36,485.64,-0.002,-0.030,28.383,-0.000,0.005,0.001,0,4
2050,0,65536,0,102.18,6243.84,2,304.00,9.36,485.93,-0.002,-0.028,28.384,-0.000,0.004,0.001,0,4
2060,0,65536,0,102.19,6244.17,2,304.00,9.36,486.21,-0.002,-0.026,28.385,-0.000,0.004,0.001,0,4
2070,0,65536,0,102.19,6244.48,2,304.00,9.35,486.49,-0.002,-0.023,28.387,-0.000,0.004,0.001,0,4
2080,0,65536,0,102.2,6244.77,2,304.00,9.35,486.78,-0.002,-0.020,28.388,-0.000,0.003,0.001,0,4
2090,0,65536,0,102.2,6245.04,2,304.00,9.35,487.06,-0.002,-0.011,28.389,-0.000,0.003,0.001,0,4
2100,0,65536,0,102.2,6245.28,2,304.00,9.35,487.35,-0.002,-0.003,28.390,-0.000,0.003,0.001,0,4
2110,0,65536,0,102.21,6245.5,2,304.00,9.35,487.63,-0.002,0.004,28.390,-0.000,0.002,0.001,0,4
2120,0,65536,0,102.21,6245.69,2,304.00,9.35,487.91,-0.002,0.010,28.391,-0.000,0.002,0.001,0,4
2130,0,65536,0,102.21,6245.86,2,304.00,9.35,488.20,-0.002,0.016,28.392,-0.000,0.002,0.001,0,4
2140,0,65536,0,102.21,6246.01,2,304.00,9.35,488.48,-0.002,0.023,28.392,-0.000,0.001,0.001,0,4
2150,0,65536,0,102.21,6246.13,2,304.00,9.35,488.77,-0.002,0.029,28.392,-0.000,0.001,0.001,0,4
2160,0,65536,0,102.21,6246.24,2,304.00,9.35,489.05,-0.002,0.035,28.393,-0.000,0.001,0.001,0,4
2170,0,65536,0,102.21,6246.32,2,304.00,9.35,489.33,-0.002,0.039,28.393,-0.000,0.000,0.001,0,4
2180,0,65536,0,102.22,6246.39,2,304.00,9.35,489.62,-0.002,0.043,28.393,-0.000,0.000,0.001,0,4
2190,0,65536,0,102.22,6246.44,2,304.00,9.36,489.90,-0.002,0.047,28.393,-0.000,-0.000,0.001,0,4
2200,0,65536,0,102.22,6246.47,2,304.00,9.36,490.19,-0.002,0.051,28.393,-0.000,-0.000,0.001,0,4
2210,0,65536,0,102.21,6246.48,2,304.00,9.36,490.47,-0.002,0.055,28.393,-0.000,-0.001,0.000,0,4
2220,0,65536,0,102.21,6246.47,2,304.00,9.36,490.75,-0.002,0.057,28.393,-0.000,-0.001,0.000,0,4
2230,0,65536,0,102.21,6246.44,2,304.00,9.36,491.04,-0.002,0.058,28.392,-0.000,-0.001,0.000,0,4
2240,0,65536,0,102.21,6246.4,2,304.00,9.36,491.32,-0.002,0.058,28.392,-0.000,-0.001,0.000,0,4
2250,0,65536,0,102.61,6246.33,2,304.00,9.36,491.61,-0.002,0.058,28.502,-0.000,-0.002,0.000,0,4
2260,0,65536,0,103.0,6246.25,2,304.00,9.36,491.89,-0.002,0.057,28.611,-0.000,-0.002,0.000,0,4
2270,0,65536,0,103.39,6270.36,2,304.00,9.36,492.18,-0.002,0.055,28.721,-0.000,-0.002,-0.000,0,4
2280,0,65536,0,103.79,6294.45,2,304.00,9.36,492.47,-0.002,0.053,28.830,-0.000,-0.002,-0.000,0,4
2290,0,65536,0,104.18,6318.52,2,304.00,9.36,492.75,-0.002,0.049,28.939,-0.000,-0.002,-0.000,0,4
2300,0,65536,0,104.57,6342.59,2,304.00,9.36,493.04,-0.002,0.045,29.049,-0.000,-0.003,-0.000,0,4
2310,0,65536,0,104.97,6366.64,2,304.00,9.36,493.33,-0.002,0.040,29.158,-0.000,-0.003,-0.000,0,4
2320,0,65536,0,105.36,6390.68,2,304.00,9.36,493.63,-0.001,0.035,29.267,-0.000,-0.003,-0.000,0,4
2330,0,65536,0,105.75,6414.71,2,304.00,9.36,493.92,-0.001,0.029,29.376,-0.000,-0.003,-0.001,0,4
2340,0,65536,0,106.15,6438.72,2,304.00,9.36,494.21,-0.001,0.023,29.485,-0.000,-0.003,-0.001,0,4
2350,0,65536,0,106.54,6462.72,2,304.00,9.36,494.51,-0.001,0.017,29.594,-0.000,-0.004,-0.001,0,4
2360,0,65536,0,106.93,6486.7,2,304.00,9.36,494.80,-0.001,0.010,29.703,-0.000,-0.004,-0.001,0,4
2370,0,65536,0,107.32,6510.67,2,304.00,9.36,495.10,-0.001,0.004,29.812,-0.000,-0.004,-0.001,0,4
2380,0,65536,0,107.71,6534.63,2,304.00,9.36,495.40,-0.001,-0.002,29.921,-0.000,-0.004,-0.001,0,4
2390,0,65536,0,108.11,6558.59,2,304.00,9.36,495.70,-0.001,-0.008,30.030,-0.000,-0.004,-0.001,0,4
2400,0,65536,0,108.5,6606.46,2,304.00,9.36,496.00,-0.001,0.013,30.138,-0.000,-0.004,-0.001,0,4
2410,0,65536,0,108.89,6630.39,2,304.00,9.36,496.30,-0.001,0.015,30.247,-0.000,-0.004,-0.001,0,4
2420,0,65536,0,109.28,6654.32,2,304.00,9.36,496.60,-0.001,0.016,30.356,-0.000,-0.004,-0.001,0,4
2430,0,65536,0,109.67,6678.24,2,304.00,9.36,496.91,-0.001,0.016,30.465,-0.000,-0.004,-0.001,0,4
2440,0,65536,0,110.06,6702.17,2,304.00,9.36,497.21,-0.001,0.017,30.573,-0.000,-0.004,-0.001,0,4
2450,0,65536,0,110.46,6726.09,2,304.00,9.36,497.52,-0.001,0.017,30.682,-0.000,-0.004,-0.000,0,4
2460,0,65536,0,110.85,6750.02,2,304.00,9.36,497.82,-0.001,0.017,30.791,-0.000,-0.004,-0.000,0,4
2470,0,65536,0,111.24,6773.95,2,304.00,9.36,498.13,-0.002,0.016,30.900,-0.000,-0.004,-0.000,0,4
2480,0,65536,0,111.63,6797.89,2,304.00,9.36,498.44,-0.002,0.016,31.008,-0.000,-0.004,-0.000,0,4
2490,0,65536,0,112.02,6821.83,2,304.00,9.36,498.75,-0.002,0.015,31.117,-0.000,-0.004,-0.000,0,4
2500,0,65536,0,112.41,6845.78,2,304.00,9.36,499.06,-0.002,0.014,31.226,-0.000,-0.004,-0.000,0,4
2510,0,65536,0,112.81,6869.74,2,304.00,9.36,499.38,-0.002,0.013,31.335,-0.000,-0.003,-0.000,0,4
2520,0,65536,0,113.2,6893.71,2,304.00,9.36,499.69,-0.002,0.011,31.444,-0.000,-0.003,-0.000,0,4
2530,0,65536,0,113.59,6917.69,2,304.00,9.36,500.00,-0.002,0.010,31.553,-0.000,-0.003,0.000,0,4
2540,0,65536,0,113.98,6941.67,2,304.00,9.36,500.32,-0.002,0.008,31.662,-0.000,-0.003,0.000,0,4
2550,0,65536,0,114.38,6965.67,2,304.00,9.36,500.64,-0.002,0.006,31.771,-0.000,-0.003,0.000,0,4
2560,0,65536,0,114.77,6989.67,2,304.00,9.36,500.95,-0.002,0.004,31.880,-0.000,-0.003,0.000,0,4
2570,0,65536,0,115.16,7013.68,2,304.00,9.36,501.27,-0.002,0.002,31.990,-0.000,-0.003,0.000,0,4
2580,0,65536,0,115.56,7037.71,2,304.00,9.36,501.59,-0.002,0.000,32.099,-0.000,-0.003,0.000,0,4
2590,0,65536,0,115.95,7061.74,2,304.00,9.36,501.91,-0.002,-0.001,32.208,-0.000,-0.002,0.000,0,4
2600,0,65536,0,116.34,7085.78,2,304.00,9.36,502.24,-0.002,-0.003,32.317,-0.000,-0.002,0.000,0,4
2610,0,65536,0,116.74,7109.82,2,304.00,9.36,502.56,-0.002,-0.005,32.427,-0.000,-0.002,0.000,0,4
2620,0,65536,0,117.13,7133.87,2,304.00,9.36,502.88,-0.002,-0.006,32.536,-0.000,-0.002,0.000,0,4
2630,0,65536,0,117.52,7157.93,2,304.00,9.36,503.21,-0.002,-0.008,32.645,-0.000,-0.002,0.000,0,4
2640,0,65536,0,117.92,7181.99,2,304.00,9.36,503.54,-0.002,-0.009,32.755,-0.000,-0.002,0.000,0,4
2650,0,65536,0,118.31,7206.05,2,304.00,9.36,503.87,-0.002,-0.010,32.864,-0.000,-0.002,0.000,0,4
2660,0,65536,0,118.71,7230.12,2,304.00,9.36,504.19,-0.002,-0.011,32.974,-0.000,-0.002,0.000,0,4
2670,0,65536,0,119.1,7254.18,2,304.00,9.36,504.52,-0.002,-0.012,33.083,-0.000,-0.002,0.000,0,4
2680,0,65536,0,119.49,7278.25,2,304.00,9.36,504.86,-0.002,-0.012,33.192,-0.000,-0.002,0.000,0,4
2690,0,65536,0,119.89,7302.32,2,304.00,9.36,505.19,-0.002,-0.012,33.302,-0.000,-0.002,0.000,0,4
2700,0,65536,0,120.28,7326.38,2,304.00,9.36,505.52,-0.002,-0.012,33.411,-0.000,-0.002,0.000,0,4
2710,0,65536,0,120.67,7350.45,2,304.00,9.36,505.85,-0.002,-0.012,33.521,-0.000,-0.002,0.000,0,4
2720,0,65536,0,121.07,7374.5,2,304.00,9.36,506.19,-0.002,-0.012,33.630,-0.000,-0.002,0.000,0,4
2730,0,65536,0,121.46,7398.56,2,304.00,9.36,506.53,-0.002,-0.011,33.739,-0.000,-0.002,0.000,0,4
2740,0,65536,0,121.85,7422.61,2,304.00,9.36,506.86,-0.002,-0.011,33.849,-0.000,-0.002,0.000,0,4
2750,0,65536,0,122.25,7446.65,2,304.00,9.36,507.20,-0.002,-0.010,33.958,-0.000,-0.002,0.000,0,4
2760,0,65536,0,122.64,7470.69,2,304.00,9.36,507.54,-0.002,-0.009,34.067,-0.000,-0.003,0.000,0,4
2770,0,65536,0,123.03,7494.73,2,304.00,9.36,507.88,-0.002,-0.008,34.176,-0.000,-0.003,0.000,0,4
2780,0,65536,0,123.43,7518.75,2,304.00,9.36,508.23,-0.002,-0.007,34.285,-0.000,-0.003,0.000,0,4
2790,0,65536,0,123.82,7542.77,2,304.00,9.36,508.57,-0.002,-0.005,34.395,-0.000,-0.003,-0.000,0,4
2800,0,65536,0,124.21,7566.79,2,304.00,9.36,508.91,-0.002,-0.004,34.504,-0.000,-0.003,-0.000,0,4
2810,0,65536,0,124.61,7590.79,2,304.00,9.36,509.26,-0.002,-0.003,34.613,-0.000,-0.003,-0.000,0,4
2820,0,65536,0,125.0,7614.8,2,304.00,9.36,509.61,-0.002,-0.001,34.722,-0.000,-0.003,-0.000,0,4
2830,0,65536,0,125.39,7638.79,2,304.00,9.36,509.95,-0.002,0.000,34.831,-0.000,-0.003,-0.000,0,4
2840,0,65536,0,125.78,7662.79,2,304.00,9.36,510.30,-0.002,0.002,34.940,-0.000,-0.003,-0.000,0,4
2850,0,65536,0,126.18,7686.77,2,304.00,9.36,510.65,-0.002,0.003,35.049,-0.000,-0.003,-0.000,0,4
2860,0,65536,0,126.57,7710.76,2,304.00,9.36,511.00,-0.002,0.004,35.158,-0.000,-0.003,-0.000,0,4
2870,0,65536,0,126.96,7734.74,2,304.00,9.36,511.35,-0.002,0.005,35.267,-0.000,-0.003,-0.000,0,4
2880,0,65536,0,127.35,7758.71,2,304.00,9.36,511.71,-0.002,0.006,35.376,-0.000,-0.003,-0.000,0,4
2890,0,65536,0,127.75,7782.69,2,304.00,9.36,512.06,-0.002,0.007,35.485,-0.000,-0.003,-0.000,0,4
2900,0,65536,0,128.14,7806.66,2,304.00,9.36,512.42,-0.002,0.008,35.594,-0.000,-0.003,-0.000,0,4
2910,0,65536,0,128.53,7830.64,2,304.00,9.36,512.77,-0.002,0.008,35.703,-0.000,-0.003,-0.000,0,4
2920,0,65536,0,128.92,7854.61,2,304.00,9.36,513.13,-0.002,0.009,35.812,-0.000,-0.003,-0.000,0,4
2930,0,65536,0,129.32,7878.58,2,304.00,9.36,513.49,-0.002,0.009,35.921,-0.000,-0.003,-0.000,0,4
2940,0,65536,0,129.71,7902.56,2,304.00,9.36,513.85,-0.002,0.009,36.030,-0.000,-0.003,-0.000,0,4
2950,0,65536,0,130.1,7926.53,2,304.00,9.36,514.21,-0.002,0.009,36.139,-0.000,-0.003,-0.000,0,4
2960,0,65536,0,130.49,7950.51,2,304.00,9.36,514.57,-0.002,0.009,36.248,-0.000,-0.003,-0.000,0,4
2970,0,65536,0,130.88,7974.49,2,304.00,9.36,514.93,-0.002,0.009,36.357,-0.000,-0.003,-0.000,0,4
2980,0,65536,0,131.28,7998.48,2,304.00,9.36,515.30,-0.002,0.008,36.466,-0.000,-0.003,-0.000,0,4
2990,0,65536,0,131.67,8022.47,2,304.00,9.36,515.66,-0.002,0.008,36.575,-0.000,-0.003,-0.000,0,4
3000,0,65536,0,132.06,8046.46,2,304.00,9.36,516.03,-0.002,0.007,36.684,-0.000,-0.003,-0.000,0,4
3010,0,65536,0,132.46,8070.46,2,304.00,9.36,516.39,-0.002,0.006,36.793,-0.000,-0.003,-0.000,0,4
3020,0,65536,0,132.85,8094.46,2,304.00,9.36,516.76,-0.002,0.005,36.902,-0.000,-0.003,-0.000,0,4
3030,0,65536,0,133.24,8118.46,2,304.00,9.36,517.13,-0.002,0.004,37.011,-0.000,-0.003,-0.000,0,4
3040,0,65536,0,133.63,8142.47,2,304.00,9.36,517.50,-0.002,0.003,37.121,-0.000,-0.003,-0.000,0,4
3050,0,65536,0,134.03,8166.48,2,304.00,9.36,517.87,-0.002,0.002,37.230,-0.000,-0.003,0.000,0,4
3060,0,65536,0,134.42,8190.5,2,304.00,9.36,518.25,-0.002,0.001,37.339,-0.000,-0.003,0.000,0,4
3070,0,65536,0,134.81,8214.52,2,304.00,9.36,518.62,-0.002,0.000,37.448,-0.000,-0.003,0.000,0,4
3080,0,65536,0,135.21,8238.54,2,304.00,9.36,519.00,-0.002,-0.000,37.557,-0.000,-0.003,0.000,0,4
3090,0,65536,0,135.6,8262.56,2,304.00,9.36,519.37,-0.002,-0.001,37.666,-0.000,-0.003,0.000,0,4
3100,0,65536,0,135.99,8286.59,2,304.00,9.36,519.75,-0.002,-0.002,37.776,-0.000,-0.003,0.000,0,4
3110,0,65536,0,136.39,8310.62,2,304.00,9.36,520.13,-0.002,-0.003,37.885,-0.000,-0.003,0.000,0,4
3120,0,65536,0,136.78,8334.66,2,304.00,9.36,520.51,-0.002,-0.004,37.994,-0.000,-0.003,0.000,0,4
3130,0,65536,0,137.17,8358.69,2,304.00,9.36,520.89,-0.002,-0.005,38.103,-0.000,-0.003,0.000,0,4
3140,0,65536,0,137.57,8382.72,2,304.00,9.36,521.27,-0.002,-0.005,38.213,-0.000,-0.002,0.000,0,4
3150,0,65536,0,137.96,8406.76,2,304.00,9.36,521.65,-0.002,-0.006,38.322,-0.000,-0.003,0.000,0,4
3160,0,65536,0,138.35,8430.79,2,304.00,9.36,522.03,-0.002,-0.006,38.431,-0.000,-0.003,0.000,0,4
3170,0,65536,0,138.75,8454.83,2,304.00,9.36,522.42,-0.002,-0.006,38.540,-0.000,-0.003,0.000,0,4
3180,0,65536,0,139.14,8478.86,2,304.00,9.36,522.80,-0.002,-0.006,38.650,-0.000,-0.003,0.000,0,4
3190,0,65536,0,139.53,8502.9,2,304.00,9.36,523.19,-0.002,-0.006,38.759,-0.000,-0.003,0.000,0,4
3200,0,65536,0,139.93,8526.93,2,304.00,9.36,523.58,-0.002,-0.006,38.868,-0.000,-0.003,0.000,0,4
3210,0,65536,0,140.32,8550.96,2,304.00,9.36,523.97,-0.002,-0.006,38.977,-0.000,-0.003,0.000,0,4
3220,0,65536,0,140.71,8574.98,2,304.00,9.36,524.36,-0.002,-0.006,39.087,-0.000,-0.003,0.000,0,4
3230,0,65536,0,141.1,8599.01,2,304.00,9.36,524.75,-0.002,-0.006,39.196,-0.000,-0.003,0.000,0,4
3240,0,65536,0,141.5,8623.03,2,304.00,9.36,525.14,-0.002,-0.005,39.305,-0.000,-0.003,0.000,0,4
3250,0,65536,0,141.89,8647.05,2,304.00,9.36,525.53,-0.002,-0.005,39.414,-0.000,-0.003,0.000,0,4
3260,0,65536,0,142.28,8671.07,2,304.00,9.36,525.93,-0.002,-0.004,39.523,-0.000,-0.003,0.000,0,4
3270,0,65536,0,142.68,8695.08,2,304.00,9.36,526.32,-0.002,-0.004,39.632,-0.000,-0.003,0.000,0,4
3280,0,65536,0,143.07,8719.09,2,304.00,9.36,526.72,-0.002,-0.003,39.742,-0.000,-0.003,0.000,0,4
3290,0,65536,0,143.46,8743.1,2,304.00,9.36,527.12,-0.002,-0.002,39.851,-0.000,-0.003,0.000,0,4
3300,0,65536,0,143.86,8767.11,2,304.00,9.36,527.52,-0.002,-0.001,39.960,-0.000,-0.003,0.000,0,4
3310,0,65536,0,144.25,8791.11,2,304.00,9.36,527.92,-0.002,-0.001,40.069,-0.000,-0.003,-0.000,0,4
3320,0,65536,0,144.64,8815.11,2,304.00,9.36,528.32,-0.002,-0.000,40.178,-0.000,-0.003,-0.000,0,4
3330,0,65536,0,145.03,8839.12,2,304.00,9.36,528.72,-0.002,0.001,40.287,-0.000,-0.003,-0.000,0,4
3340,0,65536,0,145.43,8863.11,2,304.00,9.36,529.12,-0.002,0.001,40.396,-0.000,-0.003,-0.000,0,4
3350,0,65536,0,145.82,8887.11,2,304.00,9.36,529.53,-0.002,0.002,40.505,-0.000,-0.003,-0.000,0,4
3360,0,65536,0,146.21,8911.11,2,304.00,9.36,529.93,-0.002,0.002,40.614,-0.000,-0.003,-0.000,0,4
3370,0,65536,0,146.6,8935.1,2,304.00,9.36,530.34,-0.002,0.003,40.723,-0.000,-0.003,-0.000,0,4
3380,0,65536,0,147.0,8959.09,2,304.00,9.36,530.75,-0.002,0.003,40.832,-0.000,-0.003,-0.000,0,4
3390,0,65536,0,147.39,8983.09,2,304.00,9.36,531.15,-0.002,0.004,40.941,-0.000,-0.003,-0.000,0,4
3400,0,65536,0,147.78,9007.08,2,304.00,9.36,531.56,-0.002,0.004,41.051,-0.000,-0.003,-0.000,0,4
3410,0,65536,0,148.17,9031.08,2,304.00,9.36,531.97,-0.002,0.004,41.160,-0.000,-0.003,-0.000,0,4
3420,0,65536,0,148.57,9055.07,2,304.00,9.36,532.39,-0.002,0.005,41.269,-0.000,-0.003,-0.000,0,4
3430,0,65536,0,148.96,9079.07,2,304.00,9.36,532.80,-0.002,0.005,41.378,-0.000,-0.003,-0.000,0,4
3440,0,65536,0,149.35,9103.07,2,304.00,9.36,533.21,-0.002,0.005,41.487,-0.000,-0.003,-0.000,0,4
3450,0,65536,0,149.75,9127.06,2,304.00,9.36,533.63,-0.002,0.005,41.596,-0.000,-0.003,-0.000,0,4
3460,0,65536,0,150.14,9151.06,2,304.00,9.36,534.04,-0.002,0.004,41.705,-0.000,-0.003,-0.000,0,4
3470,0,65536,0,150.53,9175.06,2,304.00,9.36,534.46,-0.002,0.004,41.814,-0.000,-0.003,-0.000,0,4
3480,0,65536,0,150.92,9199.07,2,304.00,9.36,534.88,-0.002,0.004,41.923,-0.000,-0.003,-0.000,0,4
3490,0,65536,0,151.32,9223.07,2,304.00,9.36,535.30,-0.002,0.004,42.032,-0.000,-0.003,-0.000,0,4
3500,0,65536,0,151.71,9247.08,2,304.00,9.36,535.72,-0.002,0.003,42.141,-0.000,-0.003,-0.000,0,4
3510,0,65536,0,152.1,9271.08,2,304.00,9.36,536.14,-0.002,0.003,42.251,-0.000,-0.003,-0.000,0,4
3520,0,65536,0,152.5,9295.09,2,304.00,9.36,536.57,-0.002,0.002,42.360,-0.000,-0.003,-0.000,0,4
3530,0,65536,0,152.89,9319.11,2,304.00,9.36,536.99,-0.002,0.002,42.469,-0.000,-0.003,-0.000,0,4
3540,0,65536,0,153.28,9343.12,2,304.00,9.36,537.41,-0.002,0.001,42.578,-0.000,-0.003,-0.000,0,4
3550,0,65536,0,153.67,9367.13,2,304.00,9.36,537.84,-0.002,0.001,42.687,-0.000,-0.003,-0.000,0,4
3560,0,65536,0,154.07,9391.15,2,304.00,9.36,538.27,-0.002,0.000,42.796,-0.000,-0.003,-0.000,0,4
3570,0,65536,0,154.46,9415.17,2,304.00,9.36,538.70,-0.002,-0.000,42.906,-0.000,-0.003,0.000,0,4
3580,0,65536,0,154.85,9439.19,2,304.00,9.36,539.12,-0.002,-0.001,43.015,-0.000,-0.003,0.000,0,4
3590,0,65536,0,155.25,9463.21,2,304.00,9.36,539.56,-0.002,-0.001,43.124,-0.000,-0.003,0.000,0,4
3600,0,65536,0,155.64,9487.23,2,304.00,9.36,539.99,-0.002,-0.002,43.233,-0.000,-0.003,0.000,0,4
3610,0,65536,0,156.03,9511.25,2,304.00,9.36,540.42,-0.002,-0.002,43.342,-0.000,-0.003,0.000,0,4
3620,0,65536,0,156.43,9535.27,2,304.00,9.36,540.85,-0.002,-0.002,43.451,-0.000,-0.003,0.000,0,4
3630,0,65536,0,156.82,9559.29,2,304.00,9.36,541.29,-0.002,-0.003,43.561,-0.000,-0.003,0.000,0,4
3640,0,65536,0,157.21,9583.31,2,304.00,9.36,541.72,-0.002,-0.003,43.670,-0.000,-0.003,0.000,0,4
3650,0,65536,0,157.6,9607.33,2,304.00,9.36,542.16,-0.002,-0.003,43.779,-0.000,-0.003,0.000,0,4
3660,0,65536,0,158.0,9631.35,2,304.00,9.36,542.60,-0.002,-0.003,43.888,-0.000,-0.003,0.000,0,4
3670,0,65536,0,158.39,9655.37,2,304.00,9.36,543.04,-0.002,-0.003,43.997,-0.000,-0.003,0.000,0,4
3680,0,65536,0,158.78,9679.39,2,304.00,9.36,543.48,-0.002,-0.003,44.107,-0.000,-0.003,0.000,0,4
3690,0,65536,0,159.18,9703.41,2,304.00,9.36,543.92,-0.002,-0.003,44.216,-0.000,-0.003,0.000,0,4
3700,0,65536,0,159.57,9727.42,2,304.00,9.36,544.36,-0.002,-0.003,44.325,-0.000,-0.003,0.000,0,4
3710,0,65536,0,159.96,9751.44,2,304.00,9.36,544.81,-0.002,-0.003,44.434,-0.000,-0.003,0.000,0,4
3720,0,65536,0,160.36,9775.46,2,304.00,9.36,545.25,-0.002,-0.003,44.543,-0.000,-0.003,0.000,0,4
3730,0,65536,0,160.75,9799.47,2,304.00,9.36,545.70,-0.002,-0.003,44.652,-0.000,-0.003,0.000,0,4
3740,0,65536,0,161.14,9823.48,2,304.00,9.36,546.14,-0.002,-0.002,44.762,-0.000,-0.003,0.000,0,4
3750,0,65536,0,161.53,9847.5,2,304.00,9.36,546.59,-0.002,-0.002,44.871,-0.000,-0.003,0.000,0,4
3760,0,65536,0,161.93,9871.51,2,304.00,9.36,547.04,-0.002,-0.002,44.980,-0.000,-0.003,0.000,0,4
3770,0,65536,0,162.32,9895.52,2,304.00,9.36,547.49,-0.002,-0.001,45.089,-0.000,-0.003,0.000,0,4
3780,0,65536,0,162.32,9907.52,3,304.00,9.36,547.94,-0.002,-0.001,45.088,-0.000,-0.003,0.000,0,4
3790,0,65536,0,162.31,9907.52,3,304.00,9.36,548.39,-0.002,-0.001,45.087,-0.000,-0.003,0.000,0,4
3800,0,65536,0,162.31,7213.92,3,304.00,9.36,548.84,-0.002,-0.001,45.086,-0.000,-0.003,0.000,0,4
3810,0,65536,0,162.31,7213.78,3,304.00,9.36,549.29,-0.002,-0.001,45.085,-0.000,-0.003,0.000,0,4
3820,0,65536,0,162.3,7213.65,3,304.00,9.36,549.74,-0.002,-0.001,45.085,-0.000,-0.003,0.000,0,4
3830,0,65536,0,162.3,7213.52,3,304.00,9.36,550.19,-0.002,-0.001,45.084,-0.000,-0.002,-0.000,0,4
3840,0,65536,0,162.3,7213.41,3,304.00,9.36,550.65,-0.002,-0.001,45.083,-0.000,-0.002,-0.000,0,4
3850,0,65536,0,162.3,7213.3,3,304.00,9.36,551.10,-0.002,-0.001,45.083,-0.000,-0.002,-0.000,0,4
3860,0,65536,0,162.3,7213.21,3,304.00,9.36,551.55,-0.002,-0.001,45.082,-0.000,-0.002,-0.000,0,4
3870,0,65536,0,162.29,7213.12,3,304.00,9.36,552.00,-0.002,-0.000,45.082,-0.000,-0.001,-0.000,0,4
3880,0,65536,0,162.29,7213.06,3,304.00,9.36,552.45,-0.002,-0.000,45.081,-0.000,-0.001,-0.000,0,4
3890,0,65536,0,162.29,7213.0,3,304.00,9.36,552.90,-0.002,-0.000,45.081,-0.000,-0.001,-0.000,0,4
3900,0,65536,0,162.29,7212.96,3,304.00,9.36,553.35,-0.002,-0.000,45.081,-0.000,-0.000,-0.000,0,4
3910,0,65536,0,162.29,7212.93,3,304.00,9.36,553.80,-0.002,0.000,45.081,-0.000,-0.000,-0.000,0,4
3920,0,65536,0,162.29,7212.92,3,304.00,9.36,554.25,-0.002,0.000,45.081,-0.000,0.000,-0.000,0,4
3930,0,65536,0,162.29,7212.92,3,304.00,9.36,554.70,-0.002,0.000,45.081,-0.000,0.001,-0.000,0,4
3940,0,65536,0,162.29,7212.94,3,304.00,9.36,555.15,-0.002,0.001,45.081,-0.000,0.001,-0.000,0,4
3950,0,65536,0,162.29,7212.97,3,304.00,9.36,555.60,-0.002,0.001,45.081,-0.000,0.001,-0.000,0,4
3960,0,65536,0,162.49,7213.01,3,304.00,9.36,556.05,-0.002,0.001,45.137,-0.000,0.001,-0.000,0,4
3970,0,65536,0,162.89,7221.86,3,304.00,9.36,556.50,-0.002,0.001,45.247,-0.000,0.001,-0.000,0,4
3980,-65536,65536,0,163.29,7239.53,3,304.00,9.36,556.96,-0.002,0.001,45.358,-0.000,0.002,-0.000,0,4
3990,-65536,65536,0,163.68,7257.2,3,304.00,9.36,557.41,0.056,0.000,45.468,-0.000,0.002,-0.000,0,4
4000,-65536,65536,0,164.08,7274.83,3,304.00,9.36,557.87,0.150,0.000,45.577,0.000,0.002,-0.000,0,4
4010,-65536,65536,0,164.47,7292.34,3,304.00,9.36,558.32,0.265,0.000,45.685,0.001,0.001,0.000,0,4
4020,-65536,65536,0,164.85,7309.64,3,304.00,9.36,558.78,0.398,0.000,45.791,0.002,0.001,0.000,0,4
4030,-65536,65536,0,165.23,7326.67,3,304.01,9.36,559.24,0.554,0.000,45.894,0.004,0.001,0.001,0,4
4040,-65536,65536,0,165.61,7343.35,3,304.01,9.36,559.70,0.682,0.000,45.997,0.006,0.001,0.001,0,4
