time,input_steer,input_gas,input_brake,speed_kmh,rpm,gear,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,pitch,roll,is_sliding,wheels_contact_count
11400,0,0,0,349.04,8238.64,5,401.41,24.06,676.23,-94.085,0.001,23.418,-1.331,-0.002,-0.060,0,4
11410,0,0,0,349.26,8243.75,5,400.47,24.06,676.46,-94.322,-0.019,22.705,-1.339,-0.002,-0.060,0,4
11420,0,0,0,349.47,8248.84,5,399.53,24.06,676.69,-94.554,-0.038,21.983,-1.347,-0.002,-0.061,0,4
11430,0,0,0,349.69,8253.92,5,398.58,24.06,676.91,-94.782,-0.056,21.254,-1.354,-0.002,-0.061,0,4
11440,0,0,0,349.9,8259.0,5,397.63,24.06,677.12,-95.006,-0.074,20.518,-1.362,-0.002,-0.061,0,4
11450,0,0,0,350.12,8264.07,5,396.68,24.06,677.33,-95.224,-0.090,19.774,-1.370,-0.002,-0.061,0,4
11460,0,0,0,350.33,8269.13,5,395.73,24.06,677.52,-95.437,-0.105,19.024,-1.378,-0.002,-0.061,0,4
11470,0,0,0,350.55,8274.18,5,394.78,24.06,677.71,-95.645,-0.119,18.268,-1.387,-0.002,-0.061,0,4
11480,0,0,0,350.76,8279.22,5,393.82,24.06,677.90,-95.848,-0.132,17.506,-1.395,-0.002,-0.060,0,4
11490,0,0,0,350.98,8284.26,5,392.86,24.06,678.07,-96.045,-0.142,16.738,-1.403,-0.002,-0.059,0,4
11500,0,0,0,351.19,8289.3,5,391.90,24.06,678.24,-96.237,-0.152,15.965,-1.411,-0.002,-0.058,0,4
11510,0,0,0,351.4,8294.32,5,390.94,24.06,678.40,-96.423,-0.159,15.187,-1.419,-0.002,-0.057,0,4
11520,0,0,0,351.61,8299.34,5,389.97,24.05,678.55,-96.603,-0.165,14.403,-1.428,-0.002,-0.056,0,4
11530,0,0,0,351.83,8304.36,5,389.01,24.05,678.69,-96.777,-0.169,13.615,-1.436,-0.002,-0.055,0,4
11540,0,0,0,352.04,8309.37,5,388.04,24.05,678.83,-96.944,-0.172,12.823,-1.444,-0.002,-0.054,0,4
11550,0,0,0,352.25,8314.38,5,387.07,24.05,678.96,-97.106,-0.172,12.026,-1.452,-0.002,-0.053,0,4
11560,0,0,0,352.46,8319.38,5,386.10,24.05,679.08,-97.261,-0.171,11.226,-1.461,-0.002,-0.052,0,4
11570,0,0,0,352.68,8324.39,5,385.13,24.05,679.19,-97.409,-0.169,10.421,-1.469,-0.002,-0.051,0,4
11580,0,0,0,352.89,8329.38,5,384.15,24.05,679.29,-97.551,-0.166,9.613,-1.477,-0.002,-0.050,0,4
11590,0,0,0,353.1,8334.38,5,383.18,24.05,679.39,-97.687,-0.161,8.802,-1.486,-0.002,-0.049,0,4
11600,0,0,0,353.31,8339.37,5,382.20,24.05,679.48,-97.816,-0.154,7.987,-1.494,-0.002,-0.048,0,4
11610,0,0,0,353.52,8344.36,5,381.22,24.05,679.56,-97.938,-0.147,7.169,-1.503,-0.002,-0.047,0,4
11620,0,0,0,353.73,8349.35,5,380.24,24.05,679.63,-98.053,-0.139,6.349,-1.511,-0.002,-0.046,0,4
11630,0,0,0,353.94,8354.33,5,379.26,24.04,679.69,-98.162,-0.130,5.525,-1.520,-0.002,-0.045,0,4
11640,0,0,0,354.15,8359.31,5,378.28,24.04,679.75,-98.264,-0.121,4.699,-1.528,-0.002,-0.045,0,4
11650,0,0,0,354.36,8364.3,5,377.30,24.04,679.79,-98.358,-0.111,3.871,-1.536,-0.002,-0.044,0,4
11660,0,0,0,354.58,8369.28,5,376.31,24.04,679.83,-98.446,-0.101,3.040,-1.545,-0.002,-0.044,0,4
11670,0,0,0,354.79,8374.25,5,375.33,24.04,679.86,-98.527,-0.091,2.208,-1.553,-0.003,-0.043,0,4
11680,0,0,0,355.0,8379.23,5,374.34,24.04,679.88,-98.601,-0.081,1.373,-1.562,-0.003,-0.043,0,4
11690,0,0,0,355.21,8384.2,5,373.36,24.04,679.90,-98.667,-0.071,0.536,-1.570,-0.003,-0.043,0,4
11700,0,0,0,355.42,8389.17,5,372.37,24.04,679.90,-98.727,-0.062,-0.303,-1.579,-0.003,-0.043,0,4
11710,0,0,0,355.63,8394.14,5,371.38,24.04,679.90,-98.779,-0.053,-1.143,-1.587,-0.003,-0.043,0,4
11720,0,0,0,355.84,8399.11,5,370.39,24.04,679.88,-98.824,-0.045,-1.985,-1.596,-0.003,-0.044,0,4
11730,0,0,0,356.05,8404.08,5,369.41,24.04,679.86,-98.862,-0.037,-2.828,-1.604,-0.003,-0.044,0,4
11740,0,0,0,356.26,8409.04,5,368.42,24.04,679.83,-98.893,-0.030,-3.672,-1.613,-0.003,-0.045,0,4
11750,0,0,0,356.47,8414.0,5,367.43,24.04,679.80,-98.916,-0.024,-4.518,-1.622,-0.003,-0.045,0,4
11760,0,0,0,356.68,8418.97,5,366.44,24.05,679.75,-98.932,-0.019,-5.365,-1.630,-0.003,-0.046,0,4
11770,0,0,0,356.89,8423.93,5,365.45,24.05,679.70,-98.941,-0.015,-6.213,-1.639,-0.003,-0.047,0,4
11780,0,0,0,357.1,8428.88,5,364.46,24.05,679.63,-98.942,-0.011,-7.062,-1.647,-0.003,-0.047,0,4
11790,0,0,0,357.31,8433.84,5,363.47,24.05,679.56,-98.937,-0.009,-7.911,-1.656,-0.003,-0.048,0,4
11800,0,0,0,357.52,8438.83,5,362.48,24.05,679.48,-98.929,-0.009,-8.715,-1.664,-0.003,-0.049,0,4
11810,0,0,0,357.75,8443.96,5,361.49,24.05,679.39,-98.921,-0.011,-9.476,-1.673,-0.003,-0.050,0,4
11820,0,0,0,357.97,8449.19,5,360.50,24.05,679.30,-98.911,-0.017,-10.211,-1.681,-0.003,-0.050,0,4
11830,0,0,0,358.2,8454.48,5,359.51,24.05,679.19,-98.898,-0.024,-10.920,-1.689,-0.003,-0.051,0,4
11840,0,0,0,358.43,8459.84,5,358.53,24.05,679.08,-98.886,-0.034,-11.598,-1.696,-0.003,-0.051,0,4
11850,0,0,0,358.66,8465.26,5,357.54,24.05,678.97,-98.867,-0.045,-12.283,-1.703,-0.003,-0.052,0,4
11860,0,0,0,358.89,8470.7,5,356.55,24.05,678.84,-98.845,-0.056,-12.965,-1.710,-0.003,-0.052,0,4
11870,0,0,0,359.12,8476.18,5,355.56,24.05,678.71,-98.822,-0.068,-13.619,-1.716,-0.003,-0.052,0,4
11880,0,0,0,359.36,8481.71,5,354.57,24.05,678.58,-98.800,-0.080,-14.237,-1.722,-0.003,-0.052,0,4
11890,0,0,0,359.59,8487.28,5,353.58,24.05,678.43,-98.781,-0.094,-14.818,-1.727,-0.003,-0.051,0,4
11900,0,0,0,359.83,8492.89,5,352.60,24.05,678.29,-98.765,-0.109,-15.362,-1.732,-0.003,-0.051,0,4
11910,0,0,0,360.07,8498.54,5,351.61,24.05,678.13,-98.751,-0.124,-15.872,-1.736,-0.003,-0.050,0,4
11920,0,0,0,360.31,8504.22,5,350.62,24.05,677.97,-98.741,-0.140,-16.348,-1.741,-0.003,-0.049,0,4
11930,0,0,0,360.55,8509.92,5,349.63,24.05,677.81,-98.734,-0.157,-16.794,-1.745,-0.003,-0.048,0,4
11940,0,0,0,360.79,8515.65,5,348.64,24.05,677.64,-98.731,-0.172,-17.212,-1.749,-0.003,-0.046,0,4
11950,0,0,0,361.04,8521.4,5,347.66,24.04,677.47,-98.731,-0.188,-17.602,-1.752,-0.003,-0.045,0,4
11960,0,0,0,361.28,8527.17,5,346.67,24.04,677.29,-98.734,-0.202,-17.968,-1.755,-0.003,-0.043,0,4
11970,0,0,0,361.53,8532.95,5,345.68,24.04,677.12,-98.740,-0.215,-18.310,-1.758,-0.003,-0.041,0,4
11980,0,0,0,361.77,8538.75,5,344.69,24.04,676.93,-98.758,-0.226,-18.585,-1.761,-0.003,-0.038,0,4
11990,0,0,0,362.02,8544.56,5,343.71,24.04,676.75,-98.788,-0.238,-18.796,-1.764,-0.002,-0.036,0,4
12000,0,0,0,362.26,8550.37,5,342.72,24.03,676.56,-98.808,-0.249,-19.055,-1.766,-0.002,-0.033,0,4
12010,0,0,0,362.51,8556.2,5,341.73,24.03,676.37,-98.820,-0.254,-19.355,-1.768,-0.002,-0.030,0,4
12020,0,0,0,362.76,8562.04,5,340.74,24.03,676.18,-98.838,-0.255,-19.613,-1.770,-0.003,-0.028,0,4
12030,0,0,0,363.0,8567.89,5,339.75,24.03,675.98,-98.866,-0.254,-19.827,-1.771,-0.003,-0.025,0,4
12040,0,0,0,363.25,8573.75,5,338.76,24.02,675.79,-98.898,-0.252,-20.017,-1.773,-0.003,-0.022,0,4
12050,0,0,0,363.5,8579.61,5,337.77,24.02,675.59,-98.933,-0.247,-20.190,-1.774,-0.003,-0.019,0,4
12060,0,0,0,363.75,8585.47,5,336.78,24.02,675.38,-98.970,-0.241,-20.351,-1.775,-0.003,-0.016,0,4
12070,0,0,0,364.0,8591.34,5,335.79,24.02,675.18,-99.010,-0.231,-20.501,-1.777,-0.003,-0.013,0,4
12080,0,0,0,364.25,8597.2,5,334.80,24.01,674.98,-99.051,-0.218,-20.643,-1.778,-0.003,-0.011,0,4
12090,0,0,0,364.49,8603.07,5,333.81,24.01,674.77,-99.094,-0.202,-20.775,-1.779,-0.003,-0.008,0,4
12100,0,0,0,364.74,8608.94,5,332.82,24.01,674.57,-99.138,-0.184,-20.900,-1.780,-0.003,-0.006,0,4
12110,0,0,0,364.99,8614.82,5,331.83,24.01,674.36,-99.184,-0.085,-21.018,-1.781,-0.003,-0.004,0,4
12120,0,0,0,365.24,8620.71,5,330.84,24.01,674.15,-99.231,-0.029,-21.129,-1.782,-0.002,-0.002,0,4
12130,0,0,0,365.49,8626.61,5,329.84,24.01,673.94,-99.279,0.004,-21.233,-1.783,-0.002,-0.001,0,4
12140,0,0,0,365.74,8632.51,5,328.85,24.01,673.72,-99.329,0.041,-21.331,-1.783,-0.002,-0.000,0,4
12150,0,0,0,365.99,8638.42,5,327.86,24.01,673.51,-99.380,0.071,-21.424,-1.784,-0.001,0.001,0,4
12160,0,0,0,366.24,8644.33,5,326.86,24.01,673.30,-99.433,0.089,-21.512,-1.785,-0.001,0.001,0,4
12170,0,0,0,366.49,8650.26,5,325.87,24.01,673.08,-99.486,0.103,-21.594,-1.785,-0.001,0.002,0,4
12180,0,0,0,366.74,8656.18,5,324.87,24.01,672.87,-99.540,0.114,-21.672,-1.786,-0.001,0.003,0,4
12190,0,0,0,366.99,8662.11,5,323.88,24.01,672.65,-99.596,0.125,-21.746,-1.786,-0.000,0.003,0,4
12200,0,0,0,367.24,8668.04,5,322.88,24.01,672.43,-99.652,0.133,-21.817,-1.787,-0.000,0.003,0,4
12210,0,0,0,367.49,8673.98,5,321.89,24.02,672.21,-99.709,0.138,-21.883,-1.787,-0.000,0.003,0,4
12220,0,0,0,367.75,8679.92,5,320.89,24.02,672.00,-99.766,0.141,-21.946,-1.788,-0.000,0.003,0,4
12230,0,0,0,368.0,8685.86,5,319.89,24.02,671.78,-99.825,0.141,-22.006,-1.788,-0.000,0.003,0,4
12240,0,0,0,368.25,8691.8,5,318.89,24.02,671.56,-99.884,0.139,-22.063,-1.789,-0.000,0.003,0,4
12250,0,0,0,368.5,8697.75,5,317.89,24.02,671.33,-99.944,0.135,-22.117,-1.789,-0.000,0.003,0,4
12260,0,0,0,368.75,8703.7,5,316.89,24.02,671.11,-100.004,0.129,-22.168,-1.789,-0.000,0.002,0,4
12270,0,0,0,369.01,8709.64,5,315.89,24.02,670.89,-100.064,0.121,-22.218,-1.790,-0.000,0.002,0,4
12280,0,0,0,369.26,8715.59,5,314.89,24.03,670.67,-100.126,0.111,-22.264,-1.790,-0.000,0.002,0,4
12290,0,0,0,369.51,8721.53,5,313.89,24.03,670.45,-100.187,0.101,-22.309,-1.790,-0.000,0.001,0,4
12300,0,0,0,369.76,8727.47,5,312.89,24.03,670.22,-100.249,0.088,-22.352,-1.791,-0.001,0.000,0,4
12310,0,0,0,370.01,8733.4,5,311.89,24.03,670.00,-100.312,0.075,-22.393,-1.791,-0.001,-0.000,0,4
12320,0,0,0,370.26,8739.33,5,310.88,24.03,669.77,-100.374,0.062,-22.432,-1.791,-0.001,-0.001,0,4
12330,0,0,0,370.51,8745.26,5,309.88,24.03,669.55,-100.437,0.047,-22.470,-1.791,-0.001,-0.001,0,4
12340,0,0,0,370.76,8751.18,5,308.87,24.03,669.32,-100.490,0.033,-22.552,-1.791,-0.001,-0.002,0,4
12350,0,0,0,371.01,8757.07,5,307.87,24.03,669.10,-100.534,0.018,-22.675,-1.792,-0.001,-0.002,0,4
12360,0,0,0,371.26,8762.92,5,306.86,24.03,668.87,-100.570,0.004,-22.824,-1.792,-0.002,-0.003,0,4
12370,0,0,0,371.5,8768.71,5,305.86,24.03,668.64,-100.600,-0.010,-22.998,-1.793,-0.002,-0.004,0,4
12380,0,0,0,371.74,8774.42,5,304.85,24.03,668.41,-100.622,-0.023,-23.203,-1.794,-0.002,-0.005,0,4
12390,0,0,0,371.98,8780.05,5,303.85,24.03,668.18,-100.644,-0.035,-23.401,-1.796,-0.002,-0.006,0,4
12400,0,0,0,372.22,8785.7,5,302.84,24.03,667.94,-100.665,-0.046,-23.603,-1.798,-0.002,-0.007,0,4
12410,0,0,0,372.46,8791.33,5,301.83,24.03,667.71,-100.679,-0.056,-23.834,-1.801,-0.002,-0.008,0,4
12420,0,0,0,372.7,8796.96,5,300.82,24.03,667.47,-100.683,-0.065,-24.101,-1.804,-0.003,-0.009,0,4
12430,0,0,0,372.93,8802.55,5,299.82,24.03,667.23,-100.677,-0.073,-24.405,-1.807,-0.003,-0.011,0,4
12440,0,0,0,373.17,8808.13,5,298.81,24.03,666.98,-100.661,-0.079,-24.746,-1.811,-0.003,-0.012,0,4
12450,0,0,0,373.4,8813.68,5,297.80,24.03,666.73,-100.635,-0.032,-25.123,-1.815,-0.003,-0.014,0,4
12460,0,0,0,373.64,8819.21,5,296.80,24.03,666.48,-100.599,-0.005,-25.532,-1.819,-0.003,-0.015,0,4
12470,0,0,0,373.87,8824.72,5,295.79,24.03,666.22,-100.553,0.012,-25.972,-1.824,-0.002,-0.017,0,4
12480,0,0,0,374.1,8830.21,5,294.79,24.03,665.96,-100.497,0.024,-26.441,-1.828,-0.002,-0.018,0,4
12490,0,0,0,374.34,8835.71,5,293.78,24.03,665.70,-100.445,0.032,-26.891,-1.834,-0.002,-0.020,0,4
12500,0,0,0,374.58,8841.3,5,292.78,24.03,665.43,-100.397,0.067,-27.325,-1.839,-0.001,-0.022,0,4
12510,0,0,0,374.82,8846.96,5,291.77,24.03,665.15,-100.348,0.088,-27.755,-1.844,-0.001,-0.023,0,4
12520,0,0,0,375.06,8852.65,5,290.77,24.03,664.88,-100.299,0.096,-28.181,-1.849,-0.001,-0.025,0,4
12530,0,0,0,375.3,8858.37,5,289.77,24.03,664.59,-100.253,0.098,-28.596,-1.854,-0.001,-0.026,0,4
12540,0,0,0,375.55,8864.11,5,288.77,24.03,664.31,-100.197,0.096,-29.035,-1.858,-0.001,-0.028,0,4
12550,0,0,0,375.79,8869.85,5,287.76,24.03,664.01,-100.135,0.093,-29.486,-1.863,-0.001,-0.029,0,4
12560,0,0,0,376.04,8875.6,5,286.76,24.03,663.72,-100.076,0.088,-29.925,-1.867,-0.001,-0.031,0,4
12570,0,0,0,376.28,8881.38,5,285.76,24.03,663.42,-100.021,0.082,-30.342,-1.870,-0.001,-0.032,0,4
12580,0,0,0,376.52,8887.17,5,284.76,24.03,663.11,-99.972,0.073,-30.736,-1.874,-0.001,-0.033,0,4
12590,0,0,0,376.77,8892.98,5,283.76,24.03,662.81,-99.929,0.062,-31.105,-1.877,-0.001,-0.034,0,4
12600,0,0,0,377.02,8898.81,5,282.76,24.04,662.49,-99.892,0.048,-31.452,-1.880,-0.001,-0.035,0,4
12610,0,0,0,377.26,8904.64,5,281.76,24.04,662.18,-99.861,0.033,-31.778,-1.883,-0.001,-0.036,0,4
12620,0,0,0,377.51,8910.48,5,280.76,24.04,661.86,-99.821,0.017,-32.128,-1.885,-0.001,-0.037,0,4
12630,0,0,0,377.75,8916.3,5,279.77,24.04,661.54,-99.772,0.001,-32.501,-1.888,-0.001,-0.037,0,4
12640,0,0,0,378.0,8922.07,5,278.77,24.04,661.21,-99.718,-0.013,-32.882,-1.890,-0.001,-0.037,0,4
12650,0,0,0,378.24,8927.78,5,277.77,24.04,660.88,-99.659,-0.025,-33.272,-1.893,-0.001,-0.038,0,4
12660,0,0,0,378.47,8933.4,5,276.78,24.04,660.55,-99.591,-0.037,-33.678,-1.896,-0.001,-0.037,0,4
12670,0,0,0,378.71,8938.96,5,275.78,24.04,660.21,-99.529,-0.048,-34.065,-1.900,-0.001,-0.037,0,4
12680,0,0,0,378.95,8944.53,5,274.78,24.04,659.87,-99.468,-0.059,-34.444,-1.903,-0.001,-0.037,0,4
12690,0,0,0,379.18,8950.09,5,273.79,24.04,659.53,-99.399,-0.070,-34.839,-1.908,-0.001,-0.037,0,4
12700,0,0,0,379.42,8955.63,5,272.79,24.04,659.18,-99.320,-0.078,-35.259,-1.912,-0.001,-0.036,0,4
12710,0,0,0,379.65,8961.15,5,271.80,24.03,658.82,-99.230,-0.085,-35.705,-1.916,-0.002,-0.036,0,4
12720,0,0,0,379.88,8966.64,5,270.81,24.03,658.47,-99.127,-0.089,-36.178,-1.921,-0.002,-0.035,0,4
12730,0,0,0,380.11,8972.11,5,269.82,24.03,658.11,-99.012,-0.090,-36.676,-1.926,-0.002,-0.034,0,4
12740,0,0,0,380.34,8977.54,5,268.83,24.03,657.74,-98.885,-0.089,-37.198,-1.932,-0.002,-0.034,0,4
12750,0,0,0,380.57,8982.96,5,267.84,24.03,657.37,-98.747,-0.085,-37.741,-1.937,-0.002,-0.033,0,4
12760,0,0,0,380.8,8988.34,5,266.85,24.03,656.99,-98.598,-0.080,-38.306,-1.943,-0.002,-0.033,0,4
12770,0,0,0,381.03,8993.71,5,265.86,24.03,656.60,-98.437,-0.073,-38.889,-1.949,-0.002,-0.032,0,4
12780,0,0,0,381.25,8999.05,5,264.88,24.03,656.22,-98.265,-0.064,-39.489,-1.955,-0.002,-0.032,0,4
12790,0,0,0,381.48,9004.36,5,263.90,24.03,655.82,-98.083,-0.055,-40.106,-1.961,-0.002,-0.032,0,4
12800,0,0,0,381.7,9009.66,5,262.92,24.03,655.42,-97.889,-0.044,-40.738,-1.968,-0.002,-0.032,0,4
12810,0,0,0,381.92,9014.94,5,261.94,24.03,655.01,-97.686,-0.033,-41.383,-1.974,-0.002,-0.032,0,4
12820,0,0,0,382.15,9020.19,5,260.96,24.03,654.60,-97.471,-0.022,-42.041,-1.981,-0.002,-0.032,0,4
12830,0,0,0,382.37,9025.43,5,259.99,24.03,654.17,-97.247,-0.010,-42.711,-1.988,-0.002,-0.033,0,4
12840,0,0,0,382.59,9030.65,5,259.01,24.03,653.75,-97.013,0.001,-43.391,-1.995,-0.002,-0.033,0,4
12850,0,0,0,382.81,9035.85,5,258.05,24.03,653.31,-96.768,0.012,-44.081,-2.002,-0.002,-0.034,0,4
12860,0,0,0,383.03,9041.04,5,257.08,24.04,652.87,-96.514,0.022,-44.780,-2.009,-0.002,-0.035,0,4
12870,0,0,0,383.25,9046.21,5,256.11,24.04,652.42,-96.250,0.031,-45.487,-2.016,-0.002,-0.036,0,4
12880,0,0,0,383.46,9051.36,5,255.15,24.04,651.96,-95.977,0.039,-46.201,-2.023,-0.002,-0.037,0,4
12890,0,0,0,383.68,9056.5,5,254.19,24.04,651.50,-95.694,0.046,-46.922,-2.031,-0.002,-0.038,0,4
12900,0,0,0,383.9,9061.63,5,253.24,24.04,651.03,-95.401,0.052,-47.648,-2.038,-0.002,-0.040,0,4
12910,0,0,0,384.12,9066.75,5,252.28,24.04,650.55,-95.100,0.056,-48.380,-2.046,-0.003,-0.041,0,4
12920,0,0,0,384.33,9071.85,5,251.33,24.04,650.07,-94.789,0.059,-49.117,-2.053,-0.003,-0.043,0,4
12930,0,0,0,384.55,9076.94,5,250.38,24.04,649.58,-94.469,0.061,-49.857,-2.061,-0.003,-0.044,0,4
12940,0,0,0,384.76,9082.02,5,249.44,24.05,649.08,-94.141,0.061,-50.602,-2.068,-0.003,-0.046,0,4
12950,0,0,0,384.98,9087.09,5,248.50,24.05,648.57,-93.803,0.059,-51.349,-2.076,-0.003,-0.047,0,4
12960,0,0,0,385.19,9092.15,5,247.56,24.05,648.05,-93.456,0.056,-52.100,-2.084,-0.003,-0.049,0,4
12970,0,0,0,385.41,9097.21,5,246.63,24.05,647.53,-93.101,0.052,-52.852,-2.092,-0.003,-0.050,0,4
12980,0,0,0,385.62,9102.24,5,245.70,24.05,647.00,-92.738,0.046,-53.606,-2.100,-0.003,-0.052,0,4
12990,0,0,0,385.83,9107.28,5,244.77,24.05,646.46,-92.365,0.040,-54.362,-2.108,-0.003,-0.053,0,4
13000,0,0,0,386.04,9112.31,5,243.85,24.05,645.92,-91.985,0.032,-55.119,-2.115,-0.003,-0.054,0,4
13010,0,0,0,386.26,9117.33,5,242.93,24.05,645.37,-91.595,0.023,-55.877,-2.123,-0.003,-0.056,0,4
13020,0,0,0,386.47,9122.34,5,242.01,24.06,644.81,-91.198,0.013,-56.635,-2.131,-0.003,-0.057,0,4
13030,0,0,0,386.68,9127.34,5,241.10,24.06,644.24,-90.793,-0.003,-57.393,-2.139,-0.003,-0.058,0,4
13040,0,0,0,386.89,9132.33,5,240.19,24.06,643.66,-90.379,-0.019,-58.151,-2.148,-0.003,-0.059,0,4
13050,0,0,0,387.11,9137.33,5,239.29,24.06,643.08,-89.957,-0.024,-58.909,-2.156,-0.003,-0.060,0,4
13060,0,0,0,387.32,9142.33,5,238.39,24.06,642.49,-89.527,-0.033,-59.666,-2.164,-0.003,-0.061,0,4
13070,0,0,0,387.53,9147.31,5,237.50,24.06,641.89,-89.090,-0.044,-60.422,-2.172,-0.003,-0.061,0,4
13080,0,0,0,387.74,9152.3,5,236.61,24.06,641.29,-88.644,-0.055,-61.177,-2.180,-0.003,-0.062,0,4
13090,0,0,0,387.95,9157.28,5,235.72,24.06,640.68,-88.191,-0.066,-61.931,-2.188,-0.003,-0.062,0,4
13100,0,0,0,388.16,9162.25,5,234.84,24.06,640.06,-87.730,-0.081,-62.683,-2.196,-0.003,-0.062,0,4
13110,0,0,0,388.37,9167.22,5,233.96,24.06,639.43,-87.262,-0.089,-63.433,-2.205,-0.003,-0.062,0,4
13120,0,0,0,388.58,9172.19,5,233.09,24.06,638.79,-86.785,-0.098,-64.181,-2.213,-0.003,-0.062,0,4
13130,0,0,0,388.8,9177.18,5,232.22,24.06,638.15,-86.331,-0.107,-64.890,-2.221,-0.003,-0.062,0,4
13140,0,0,0,389.02,9182.31,5,231.36,24.06,637.50,-85.898,-0.118,-65.564,-2.229,-0.003,-0.062,0,4
13150,0,0,0,389.24,9187.52,5,230.50,24.06,636.84,-85.477,-0.131,-66.214,-2.237,-0.003,-0.061,0,4
13160,0,0,0,389.47,9192.81,5,229.65,24.06,636.18,-85.068,-0.143,-66.841,-2.245,-0.003,-0.060,0,4
13170,0,0,0,389.7,9198.16,5,228.80,24.06,635.51,-84.675,-0.156,-67.440,-2.252,-0.003,-0.059,0,4
13180,0,0,0,389.93,9203.56,5,227.95,24.06,634.84,-84.274,-0.169,-68.042,-2.259,-0.003,-0.058,0,4
13190,0,0,0,390.16,9208.99,5,227.11,24.06,634.16,-83.873,-0.180,-68.637,-2.265,-0.003,-0.057,0,4
13200,0,0,0,390.39,9214.47,5,226.27,24.05,633.47,-83.488,-0.190,-69.206,-2.271,-0.003,-0.056,0,4
13210,0,0,0,390.63,9219.99,5,225.43,24.05,632.78,-83.124,-0.199,-69.744,-2.276,-0.003,-0.054,0,4
13220,0,0,0,390.86,9225.56,5,224.60,24.05,632.08,-82.783,-0.208,-70.249,-2.281,-0.003,-0.052,0,4
13230,0,0,0,391.1,9231.17,5,223.78,24.05,631.38,-82.465,-0.217,-70.724,-2.286,-0.003,-0.051,0,4
13240,0,0,0,391.34,9236.82,5,222.95,24.05,630.67,-82.168,-0.226,-71.169,-2.291,-0.003,-0.049,0,4
13250,0,0,0,391.58,9242.49,5,222.13,24.05,629.96,-81.893,-0.234,-71.587,-2.295,-0.003,-0.047,0,4
13260,0,0,0,391.82,9248.19,5,221.31,24.04,629.24,-81.606,-0.241,-72.015,-2.299,-0.003,-0.044,0,4
13270,0,0,0,392.06,9253.87,5,220.49,24.04,628.52,-81.308,-0.245,-72.450,-2.303,-0.002,-0.042,0,4
13280,0,0,0,392.29,9259.52,5,219.68,24.04,627.80,-81.008,-0.245,-72.884,-2.306,-0.002,-0.040,0,4
13290,0,0,0,392.53,9265.1,5,218.87,24.04,627.07,-80.705,-0.243,-73.317,-2.310,-0.002,-0.037,0,4
13300,0,0,0,392.76,9270.62,5,218.06,24.04,626.34,-80.392,-0.237,-73.755,-2.314,-0.003,-0.035,0,4
13310,0,0,0,392.99,9276.06,5,217.26,24.03,625.60,-80.096,-0.229,-74.171,-2.318,-0.003,-0.033,0,4
13320,0,0,0,393.22,9281.52,5,216.46,24.03,624.86,-79.807,-0.220,-74.575,-2.323,-0.003,-0.030,0,4
13330,0,0,0,393.45,9286.98,5,215.66,24.03,624.11,-79.509,-0.209,-74.986,-2.328,-0.003,-0.028,0,4
13340,0,0,0,393.68,9292.42,5,214.86,24.03,623.36,-79.195,-0.195,-75.411,-2.333,-0.003,-0.026,0,4
13350,0,0,0,393.91,9297.84,5,214.07,24.03,622.61,-78.861,-0.179,-75.851,-2.338,-0.003,-0.025,0,4
13360,0,0,0,394.14,9303.24,5,213.28,24.03,621.85,-78.509,-0.160,-76.307,-2.344,-0.003,-0.023,0,4
13370,0,0,0,394.36,9308.61,5,212.50,24.02,621.09,-78.138,-0.138,-76.777,-2.349,-0.003,-0.022,0,4
13380,0,0,0,394.59,9313.96,5,211.71,24.02,620.32,-77.748,-0.115,-77.260,-2.355,-0.003,-0.021,0,4
13390,0,0,0,394.82,9319.29,5,210.94,24.02,619.55,-77.342,-0.090,-77.756,-2.361,-0.003,-0.020,0,4
13400,0,0,0,395.04,9324.6,5,210.16,24.02,618.77,-76.919,-0.064,-78.262,-2.367,-0.003,-0.020,0,4
13410,0,0,0,395.26,9329.88,5,209.40,24.02,617.99,-76.479,-0.038,-78.778,-2.374,-0.003,-0.020,0,4
13420,0,0,0,395.49,9335.15,5,208.63,24.02,617.20,-76.024,-0.012,-79.302,-2.380,-0.003,-0.020,0,4
13430,0,0,0,395.71,9340.39,5,207.87,24.02,616.40,-75.555,0.014,-79.835,-2.387,-0.003,-0.021,0,4
13440,0,0,0,395.93,9345.62,5,207.12,24.02,615.60,-75.071,0.039,-80.374,-2.393,-0.003,-0.021,0,4
13450,0,0,0,396.15,9350.83,5,206.37,24.02,614.80,-74.573,0.062,-80.919,-2.400,-0.003,-0.023,0,4
13460,0,0,0,396.37,9356.02,5,205.62,24.03,613.99,-74.062,0.084,-81.469,-2.407,-0.003,-0.024,0,4
13470,0,0,0,396.59,9361.2,5,204.88,24.03,613.17,-73.539,0.103,-82.024,-2.414,-0.003,-0.026,0,4
13480,0,0,0,396.81,9366.36,5,204.15,24.03,612.35,-73.002,0.121,-82.582,-2.421,-0.003,-0.028,0,4
13490,0,0,0,397.02,9371.5,5,203.42,24.03,611.52,-72.454,0.135,-83.144,-2.429,-0.003,-0.030,0,4
13500,0,0,0,397.24,9376.63,5,202.70,24.03,610.69,-71.895,0.147,-83.708,-2.436,-0.003,-0.032,0,4
13510,0,0,0,397.46,9381.75,5,201.98,24.04,609.85,-71.324,0.156,-84.273,-2.443,-0.003,-0.035,0,4
