time,input_steer,input_gas,input_brake,speed_kmh,rpm,gear,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,pitch,roll,is_sliding,wheels_contact_count
770,0,0,0,0.03,0.03,1,304.00,10.01,459.20,-0.009,0.003,-0.000,0.000,-0.000,0.004,0,4
780,0,0,0,0.03,0.05,1,304.00,10.01,459.20,0.006,0.004,-0.000,0.000,-0.000,0.004,0,4
790,0,0,0,0.03,0.03,1,304.00,10.01,459.20,-0.009,0.003,-0.000,0.000,-0.000,0.004,0,4
800,0,0,0,0.03,0.05,1,304.00,10.01,459.20,0.006,0.004,-0.000,0.000,-0.000,0.004,0,4
810,0,65536,0,0.03,0.03,1,304.00,10.01,459.20,-0.009,0.003,-0.000,0.000,-0.000,0.004,0,4
820,0,65536,0,0.47,0.05,1,304.00,10.01,459.20,-0.003,0.007,0.130,0.000,-0.000,0.005,0,4
830,0,65536,0,1.04,0.03,1,304.00,10.01,459.20,-0.002,0.011,0.290,0.000,-0.000,0.005,0,4
840,0,65536,0,1.62,48.02,1,304.00,10.01,459.20,-0.002,0.015,0.449,0.000,-0.001,0.005,0,4
850,0,65536,0,2.19,107.17,1,304.00,10.01,459.21,-0.002,0.021,0.609,0.000,-0.001,0.005,0,4
860,0,65536,0,2.77,166.32,1,304.00,10.01,459.22,-0.002,0.027,0.769,0.000,-0.001,0.005,0,4
870,0,65536,0,3.35,225.46,1,304.00,10.01,459.22,-0.002,0.032,0.929,0.000,-0.001,0.005,0,4
880,0,65536,0,3.92,284.59,1,304.00,10.01,459.23,-0.002,0.038,1.089,0.000,-0.001,0.005,0,4
890,0,65536,0,4.5,343.71,1,304.00,10.01,459.24,-0.002,0.043,1.248,0.000,-0.002,0.005,0,4
900,0,65536,0,5.07,402.79,1,304.00,10.01,459.26,-0.002,0.048,1.408,0.000,-0.002,0.005,0,4
910,0,65536,0,5.64,461.85,1,304.00,10.01,459.27,-0.002,0.052,1.567,0.000,-0.003,0.005,0,4
920,0,65536,0,6.22,520.87,1,304.00,10.01,459.29,-0.002,0.057,1.726,-0.000,-0.003,0.005,0,4
930,0,65536,0,6.79,579.84,1,304.00,10.01,459.30,-0.002,0.060,1.885,-0.000,-0.004,0.005,0,4
940,0,65536,0,7.36,638.77,1,304.00,10.01,459.32,-0.002,0.063,2.044,-0.000,-0.004,0.004,0,4
950,0,65536,0,7.93,697.65,1,304.00,10.01,459.34,-0.002,0.063,2.203,-0.000,-0.005,0.004,0,4
960,0,65536,0,8.51,756.47,1,304.00,10.01,459.37,-0.002,0.062,2.362,-0.000,-0.005,0.004,0,4
970,0,65536,0,9.08,815.23,1,304.00,10.01,459.39,-0.002,0.060,2.520,-0.000,-0.006,0.004,0,4
980,0,65536,0,9.64,873.93,1,304.00,10.01,459.41,-0.002,0.057,2.678,-0.000,-0.006,0.004,0,4
990,0,65536,0,10.21,932.57,1,304.00,10.01,459.44,-0.001,0.053,2.837,-0.000,-0.007,0.004,0,4
1000,0,65536,0,10.78,991.15,1,304.00,10.01,459.47,-0.001,0.049,2.995,-0.000,-0.007,0.003,0,4
1010,0,65536,0,11.35,1049.66,1,304.00,10.01,459.50,-0.001,0.043,3.153,-0.000,-0.008,0.003,0,4
1020,0,65536,0,11.92,1108.12,1,304.00,10.01,459.53,-0.001,0.037,3.310,-0.000,-0.008,0.003,0,4
1030,0,65536,0,12.48,1166.52,1,304.00,10.01,459.57,-0.001,0.030,3.468,-0.000,-0.009,0.003,0,4
1040,0,65536,0,13.05,1224.87,1,304.00,10.01,459.60,-0.001,0.022,3.625,-0.000,-0.009,0.003,0,4
1050,0,65536,0,13.62,1283.17,1,304.00,10.01,459.64,-0.001,0.015,3.783,-0.000,-0.009,0.002,0,4
1060,0,65536,0,14.18,1341.43,1,304.00,10.01,459.67,-0.001,0.007,3.940,-0.000,-0.009,0.002,0,4
1070,0,65536,0,14.75,1399.66,1,304.00,10.01,459.71,-0.001,-0.001,4.098,-0.000,-0.009,0.002,0,4
1080,0,65536,0,15.32,1457.85,1,304.00,10.01,459.76,-0.001,-0.009,4.255,-0.000,-0.010,0.002,0,4
1090,0,65536,0,15.88,1516.02,1,304.00,10.01,459.80,-0.001,-0.016,4.412,-0.000,-0.010,0.002,0,4
1100,0,65536,0,16.45,1574.18,1,304.00,10.01,459.84,-0.001,-0.024,4.569,-0.000,-0.010,0.001,0,4
1110,0,65536,0,17.02,1632.32,1,304.00,10.01,459.89,-0.001,-0.031,4.726,-0.000,-0.010,0.001,0,4
1120,0,65536,0,17.58,1690.46,1,304.00,10.01,459.93,-0.001,-0.037,4.884,-0.000,-0.009,0.001,0,4
1130,0,65536,0,18.15,1748.61,1,304.00,10.01,459.98,-0.001,-0.043,5.041,-0.000,-0.009,0.001,0,4
1140,0,65536,0,18.71,1806.76,1,304.00,10.01,460.03,-0.001,-0.048,5.198,-0.000,-0.009,0.001,0,4
1150,0,65536,0,19.28,1864.92,1,304.00,10.01,460.09,-0.001,-0.053,5.356,-0.000,-0.009,0.001,0,4
1160,0,65536,0,19.85,1923.1,1,304.00,10.01,460.14,-0.001,-0.056,5.513,-0.000,-0.009,0.000,0,4
1170,0,65536,0,20.41,1981.31,1,304.00,10.01,460.19,-0.000,-0.059,5.670,-0.000,-0.008,0.000,0,4
1180,0,65536,0,20.98,2039.54,1,304.00,10.01,460.25,-0.000,-0.061,5.828,-0.000,-0.008,0.000,0,4
1190,0,65536,0,21.55,2097.79,1,304.00,10.01,460.31,-0.000,-0.062,5.986,-0.000,-0.008,0.000,0,4
1200,0,65536,0,22.12,2156.08,1,304.00,10.01,460.37,-0.000,-0.063,6.143,-0.000,-0.007,-0.000,0,4
1210,0,65536,0,22.68,2214.41,1,304.00,10.01,460.43,-0.000,-0.062,6.301,-0.000,-0.007,-0.000,0,4
1220,0,65536,0,23.25,2272.76,1,304.00,10.01,460.49,-0.000,-0.061,6.459,-0.000,-0.007,-0.000,0,4
1230,0,65536,0,23.82,2331.15,1,304.00,10.01,460.56,-0.000,-0.059,6.617,-0.000,-0.007,-0.000,0,4
1240,0,65536,0,24.39,2389.58,1,304.00,10.01,460.62,-0.000,-0.057,6.775,-0.000,-0.006,-0.000,0,4
1250,0,65536,0,24.96,2448.03,1,304.00,10.01,460.69,-0.000,-0.055,6.933,-0.000,-0.006,-0.000,0,4
1260,0,65536,0,25.53,2506.52,1,304.00,10.01,460.76,-0.000,-0.052,7.091,-0.000,-0.006,-0.000,0,4
1270,0,65536,0,26.1,2565.04,1,304.00,10.01,460.83,-0.000,-0.048,7.249,-0.000,-0.006,-0.000,0,4
1280,0,65536,0,26.67,2623.59,1,304.00,10.01,460.90,-0.000,-0.044,7.408,-0.000,-0.005,-0.001,0,4
1290,0,65536,0,27.24,2682.16,1,304.00,10.01,460.98,-0.000,-0.040,7.566,-0.000,-0.005,-0.001,0,4
1300,0,65536,0,27.81,2740.76,1,304.00,10.01,461.05,-0.000,-0.035,7.725,-0.000,-0.005,-0.001,0,4
1310,0,65536,0,28.38,2799.38,1,304.00,10.01,461.13,-0.000,-0.031,7.883,-0.000,-0.005,-0.001,0,4
1320,0,65536,0,28.95,2858.01,1,304.00,10.01,461.21,-0.000,-0.026,8.042,-0.000,-0.005,-0.001,0,4
1330,0,65536,0,29.52,2916.66,1,304.00,10.01,461.29,-0.000,-0.021,8.200,-0.000,-0.005,-0.001,0,4
1340,0,65536,0,30.09,2975.32,1,304.00,10.01,461.37,-0.000,-0.017,8.359,-0.000,-0.005,-0.001,0,4
1350,0,65536,0,30.66,3033.99,1,304.00,10.01,461.46,-0.000,-0.012,8.517,-0.000,-0.005,-0.001,0,4
1360,0,65536,0,31.23,3092.66,1,304.00,10.01,461.54,-0.000,-0.008,8.676,-0.000,-0.005,-0.001,0,4
1370,0,65536,0,31.8,3151.34,1,304.00,10.01,461.63,-0.000,-0.004,8.834,-0.000,-0.005,-0.001,0,4
1380,0,65536,0,32.37,3210.01,1,304.00,10.01,461.72,-0.000,-0.000,8.993,-0.000,-0.005,-0.001,0,4
1390,0,65536,0,32.94,3268.67,1,304.00,10.01,461.81,-0.000,0.003,9.151,-0.000,-0.005,-0.001,0,4
1400,0,65536,0,33.52,3327.33,1,304.00,10.01,461.90,-0.000,0.006,9.310,-0.000,-0.005,-0.001,0,4
1410,0,65536,0,34.09,3385.97,1,304.00,10.01,461.99,-0.000,0.008,9.468,-0.000,-0.006,-0.000,0,4
1420,0,65536,0,34.66,3444.6,1,304.00,10.01,462.08,-0.000,0.010,9.627,-0.000,-0.006,-0.000,0,4
1430,0,65536,0,35.23,3503.21,1,304.00,10.01,462.18,-0.000,0.012,9.785,-0.000,-0.006,-0.000,0,4
1440,0,65536,0,35.8,3561.8,1,304.00,10.01,462.28,-0.000,0.013,9.943,-0.000,-0.006,-0.000,0,4
1450,0,65536,0,36.36,3620.38,1,304.00,10.01,462.38,-0.000,0.006,10.101,-0.000,-0.006,-0.000,0,4
1460,0,65536,0,36.93,3678.93,1,304.00,10.01,462.48,-0.001,-0.011,10.260,-0.000,-0.006,-0.000,0,4
1470,0,65536,0,37.5,3737.45,1,304.00,10.01,462.58,-0.001,-0.032,10.418,-0.000,-0.007,-0.000,0,4
1480,0,65536,0,38.07,3795.95,1,304.00,10.01,462.69,-0.001,-0.058,10.576,-0.000,-0.006,-0.000,0,4
1490,0,65536,0,38.64,3854.44,1,304.00,10.01,462.79,-0.001,-0.087,10.734,-0.000,-0.006,-0.000,0,4
1500,0,65536,0,39.22,3912.92,1,304.00,10.01,462.90,-0.001,-0.120,10.893,-0.000,-0.006,-0.000,0,4
1510,0,65536,0,39.79,3971.43,1,304.00,10.01,463.01,-0.001,-0.155,11.051,-0.000,-0.005,-0.000,0,4
1520,0,65536,0,40.36,4029.99,1,304.00,10.01,463.12,-0.001,-0.192,11.210,-0.000,-0.004,-0.000,0,4
1530,0,65536,0,40.94,4088.62,1,304.00,10.01,463.23,-0.001,-0.230,11.369,-0.000,-0.003,-0.000,0,4
1540,0,65536,0,41.51,4147.36,1,304.00,10.00,463.34,-0.001,-0.270,11.528,-0.000,-0.001,-0.000,0,4
1550,0,65536,0,42.09,4206.24,1,304.00,10.00,463.46,-0.001,-0.310,11.688,-0.000,0.000,-0.000,0,4
1560,0,65536,0,42.67,4265.29,1,304.00,10.00,463.57,-0.001,-0.349,11.848,-0.000,0.002,-0.000,0,4
1570,0,65536,0,43.25,4324.55,1,304.00,10.00,463.69,-0.001,-0.388,12.009,-0.000,0.005,-0.000,0,4
1580,0,65536,0,43.84,4384.03,1,304.00,9.99,463.81,-0.001,-0.426,12.170,-0.000,0.007,-0.000,0,4
1590,0,65536,0,44.42,4443.78,1,304.00,9.99,463.93,-0.001,-0.461,12.332,-0.000,0.010,0.000,0,4
1600,0,65536,0,45.01,4503.82,1,304.00,9.99,464.05,-0.001,-0.495,12.494,-0.000,0.013,0.000,0,4
1610,0,65536,0,45.61,4564.17,1,304.00,9.98,464.18,-0.001,-0.526,12.658,-0.000,0.016,0.000,0,4
1620,0,65536,0,46.2,4624.85,1,304.00,9.98,464.30,-0.001,-0.554,12.822,-0.000,0.019,0.000,0,4
1630,0,65536,0,46.8,4685.87,1,304.00,9.97,464.43,-0.001,-0.580,12.987,-0.000,0.023,0.000,0,4
1640,0,65536,0,47.4,4747.24,1,304.00,9.97,464.56,-0.001,-0.601,13.154,-0.000,0.027,0.000,0,4
1650,0,65536,0,48.01,4808.98,1,304.00,9.96,464.69,-0.001,-0.620,13.321,-0.000,0.031,0.000,0,4
1660,0,65536,0,48.62,4871.08,1,304.00,9.96,464.82,-0.001,-0.634,13.490,-0.000,0.035,0.000,0,4
1670,0,65536,0,49.23,4933.54,1,304.00,9.96,464.95,-0.001,-0.645,13.660,-0.000,0.039,0.000,0,4
1680,0,65536,0,49.85,4996.37,1,304.00,9.95,465.09,-0.001,-0.653,13.831,-0.000,0.043,0.000,0,4
1690,0,65536,0,50.47,5059.55,1,304.00,9.95,465.22,-0.001,-0.663,14.003,-0.000,0.047,0.000,0,4
1700,0,65536,0,51.1,5123.09,1,304.00,9.94,465.36,-0.001,-0.671,14.177,-0.000,0.051,0.000,0,4
1710,0,65536,0,51.73,5187.08,1,304.00,9.93,465.50,-0.001,-0.675,14.353,-0.000,0.055,0.000,0,4
1720,0,65536,0,52.36,5251.44,1,304.00,9.93,465.64,-0.001,-0.691,14.528,-0.000,0.059,0.000,0,4
1730,0,65536,0,53.0,5316.16,1,304.00,9.92,465.79,-0.001,-0.659,14.708,-0.000,0.063,0.000,0,4
1740,0,65536,0,53.65,5381.25,1,304.00,9.92,465.93,-0.001,-0.650,14.888,-0.000,0.066,0.000,0,4
1750,0,65536,0,54.29,5446.59,1,304.00,9.91,466.08,-0.001,-0.660,15.067,-0.000,0.069,0.000,0,4
1760,0,65536,0,54.94,5512.27,1,304.00,9.91,466.23,-0.001,-0.682,15.246,-0.000,0.071,0.000,0,4
1770,0,65536,0,55.59,5578.3,1,304.00,9.90,466.38,-0.001,-0.714,15.425,-0.000,0.073,0.000,0,4
1780,0,65536,0,56.24,5644.68,1,304.00,9.90,466.53,-0.001,-0.753,15.605,-0.000,0.075,0.000,0,4
1790,0,65536,0,56.89,5711.39,1,304.00,9.89,466.69,-0.001,-0.801,15.784,-0.000,0.076,0.000,0,4
1800,0,65536,0,57.55,5778.39,1,304.00,9.88,466.85,-0.001,-0.853,15.963,-0.000,0.076,0.000,0,4
1810,0,65536,0,58.2,5845.66,1,304.00,9.87,467.01,-0.001,-0.907,16.142,-0.000,0.077,0.000,0,4
1820,0,65536,0,58.86,5913.15,1,304.00,9.86,467.17,-0.001,-0.959,16.322,-0.000,0.077,0.000,0,4
1830,0,65536,0,59.52,5980.78,1,304.00,9.85,467.33,-0.001,-1.008,16.501,-0.000,0.076,0.000,0,4
1840,0,65536,0,60.17,6048.49,1,304.00,9.84,467.50,-0.001,-1.055,16.681,-0.000,0.075,0.000,0,4
1850,0,65536,0,60.83,6116.23,1,304.00,9.83,467.66,-0.001,-1.097,16.861,-0.000,0.074,0.000,0,4
1860,0,65536,0,61.48,6183.93,1,304.00,9.82,467.83,0.007,-1.138,17.041,-0.000,0.072,0.000,0,4
1870,0,65536,0,62.14,6251.54,1,304.00,9.81,468.00,0.000,-1.171,17.220,-0.000,0.071,0.000,0,4
1880,0,65536,0,62.79,6319.01,1,304.00,9.80,468.18,-0.001,-1.199,17.400,-0.000,0.068,0.000,0,4
1890,0,65536,0,63.44,6386.28,1,304.00,9.78,468.35,-0.001,-1.222,17.579,-0.000,0.066,0.000,0,4
1900,0,65536,0,64.09,6453.32,1,304.00,9.77,468.53,-0.001,-1.239,17.759,-0.000,0.064,0.000,0,4
1910,0,65536,0,64.73,6520.08,1,304.00,9.76,468.71,-0.001,-1.250,17.937,-0.000,0.061,0.000,0,4
1920,0,65536,0,65.37,6586.53,1,304.00,9.74,468.89,-0.001,-1.255,18.116,-0.000,0.058,0.000,0,4
1930,0,65536,0,66.01,6652.66,1,304.00,9.73,469.07,-0.001,-1.254,18.293,-0.000,0.055,0.000,0,4
1940,0,65536,0,66.64,6718.44,1,304.00,9.72,469.26,-0.001,-1.167,18.475,-0.000,0.052,0.000,0,4
1950,0,65536,0,67.27,6783.87,1,304.00,9.71,469.44,-0.001,-1.109,18.654,-0.000,0.050,0.000,0,4
1960,0,65536,0,67.9,6849.03,1,304.00,9.70,469.63,-0.001,-1.068,18.832,-0.000,0.048,0.000,0,4
1970,0,65536,0,68.53,6913.97,1,304.00,9.69,469.82,-0.001,-1.043,19.008,-0.000,0.046,0.000,0,4
1980,0,65536,0,69.16,6978.7,1,304.00,9.68,470.01,-0.001,-1.037,19.182,-0.000,0.044,0.000,0,4
1990,0,65536,0,69.78,7043.19,1,304.00,9.67,470.20,-0.001,-1.042,19.356,-0.000,0.042,0.000,0,4
2000,0,65536,0,70.4,7107.45,1,304.00,9.67,470.40,-0.001,-1.053,19.528,-0.000,0.041,0.000,0,4
2010,0,65536,0,71.03,7171.49,1,304.00,9.66,470.59,-0.001,-1.071,19.700,-0.000,0.040,0.000,0,4
2020,0,65536,0,71.65,7235.35,1,304.00,9.65,470.79,-0.002,-1.093,19.872,-0.000,0.039,0.000,0,4
2030,0,65536,0,72.27,7299.05,1,304.00,9.64,470.99,-0.018,-1.115,20.043,-0.000,0.038,0.001,0,4
2040,0,65536,0,72.88,7362.62,1,304.00,9.63,471.19,-0.005,-1.144,20.213,-0.000,0.037,0.001,0,4
2050,0,65536,0,73.5,7426.09,1,304.00,9.61,471.39,-0.002,-1.174,20.384,-0.000,0.037,0.001,0,4
2060,0,65536,0,74.12,7489.5,1,304.00,9.60,471.60,-0.002,-1.205,20.554,-0.000,0.037,0.001,0,4
2070,0,65536,0,74.74,7552.87,1,304.00,9.59,471.80,-0.002,-1.236,20.724,-0.000,0.037,0.001,0,4
2080,0,65536,0,75.36,7616.25,1,304.00,9.58,472.01,-0.002,-1.266,20.894,-0.000,0.038,0.001,0,4
2090,0,65536,0,75.98,7679.64,1,304.00,9.57,472.22,-0.002,-1.295,21.065,-0.000,0.038,0.001,0,4
2100,0,65536,0,76.6,7743.09,1,304.00,9.55,472.43,-0.002,-1.322,21.235,-0.000,0.039,0.001,0,4
2110,0,65536,0,77.22,7806.6,1,304.00,9.54,472.64,-0.002,-1.348,21.406,-0.000,0.040,0.001,0,4
2120,0,65536,0,77.84,7870.2,1,304.00,9.53,472.85,-0.002,-1.371,21.577,-0.000,0.041,0.001,0,4
2130,0,65536,0,78.46,7933.9,1,304.00,9.52,473.07,-0.002,-1.392,21.749,-0.000,0.042,0.001,0,4
2140,0,65536,0,79.08,7997.71,1,304.00,9.50,473.29,-0.002,-1.409,21.921,-0.000,0.043,0.001,0,4
2150,0,65536,0,79.7,8061.64,1,304.00,9.49,473.50,-0.002,-1.424,22.093,-0.000,0.044,0.001,0,4
2160,0,65536,0,80.33,8125.7,1,304.00,9.47,473.72,-0.002,-1.437,22.266,-0.000,0.045,0.001,0,4
2170,0,65536,0,80.95,8189.88,1,304.00,9.46,473.95,-0.002,-1.445,22.440,-0.000,0.047,0.001,0,4
2180,0,65536,0,81.58,8254.19,1,304.00,9.45,474.17,-0.002,-1.451,22.614,-0.000,0.048,0.001,0,4
2190,0,65536,0,82.16,8318.62,1,304.00,9.43,474.40,-0.002,-1.229,22.789,-0.000,0.049,0.001,0,4
2200,0,65536,0,82.76,8383.17,1,304.00,9.44,474.62,-0.002,-1.063,22.964,-0.000,0.049,0.001,0,4
2210,0,65536,0,83.37,8444.08,1,304.00,9.43,474.85,-0.002,-0.940,23.139,-0.000,0.049,0.001,0,4
2220,0,65536,0,83.98,8505.8,1,304.00,9.43,475.09,-0.002,-0.862,23.313,-0.000,0.048,0.001,0,2
2230,0,65536,0,84.6,8568.2,1,304.00,9.43,475.32,-0.002,-0.940,23.480,-0.000,0.046,0.001,0,2
2240,0,65536,0,85.21,8631.13,1,304.00,9.42,475.56,-0.002,-1.034,23.647,-0.000,0.043,0.001,0,4
2250,0,65536,0,85.82,8694.34,1,304.00,9.42,475.79,-0.002,-1.027,23.818,-0.000,0.038,0.001,0,4
2260,0,65536,0,86.44,8757.59,1,304.00,9.41,476.03,-0.002,-1.020,23.988,-0.000,0.033,0.001,0,4
2270,0,65536,0,87.04,8820.68,1,304.00,9.40,476.28,-0.002,-1.018,24.158,-0.000,0.028,0.001,0,4
2280,0,65536,0,87.65,8883.31,1,304.00,9.39,476.52,-0.002,-1.019,24.325,-0.000,0.022,0.001,0,4
2290,0,65536,0,88.25,8945.33,1,304.00,9.38,476.77,-0.002,-1.019,24.492,-0.000,0.016,0.001,0,4
2300,0,65536,0,88.84,9006.57,1,304.00,9.37,477.01,-0.002,-1.019,24.657,-0.000,0.010,0.001,0,4
2310,0,65536,0,89.41,9066.9,1,304.00,9.35,477.26,-0.003,-0.884,24.820,-0.000,0.004,0.002,0,4
2320,0,65536,0,89.96,9126.24,1,304.00,9.35,477.51,-0.003,-0.626,24.981,-0.000,-0.002,0.001,0,4
2330,0,65536,0,90.52,9184.33,1,304.00,9.36,477.77,-0.003,-0.443,25.140,-0.000,-0.008,0.000,0,4
2340,0,65536,0,91.08,9242.26,1,304.00,9.36,478.02,-0.003,-0.297,25.298,-0.000,-0.012,-0.000,0,2
2350,0,65536,0,91.65,9300.29,1,304.00,9.37,478.27,-0.002,-0.333,25.456,-0.000,-0.016,-0.001,0,2
2360,0,65536,0,92.22,9358.17,1,304.00,9.37,478.53,-0.002,-0.390,25.613,-0.000,-0.018,-0.001,0,2
2370,0,65536,0,92.79,9415.56,1,304.00,9.37,478.79,-0.002,-0.464,25.771,-0.000,-0.019,-0.002,0,2
2380,0,65536,0,93.36,9472.8,1,304.00,9.37,479.04,-0.002,-0.552,25.928,-0.000,-0.019,-0.002,0,3
2390,0,65536,0,93.93,9530.08,1,304.00,9.37,479.30,-0.002,-0.596,26.084,-0.000,-0.018,-0.002,0,4
2400,0,65536,0,94.48,9587.61,1,304.00,9.37,479.56,-0.002,-0.579,26.239,-0.000,-0.016,-0.002,0,4
2410,0,65536,0,95.04,9645.54,1,304.00,9.36,479.82,-0.002,-0.560,26.394,-0.000,-0.013,-0.002,0,4
2420,0,65536,0,95.6,9703.8,1,304.00,9.36,480.09,-0.002,-0.540,26.550,-0.000,-0.011,-0.002,0,4
2430,0,65536,0,96.16,9762.26,1,304.00,9.36,480.35,-0.002,-0.518,26.707,-0.000,-0.008,-0.001,0,4
2440,0,65536,0,96.73,9820.9,1,304.00,9.35,480.62,-0.002,-0.492,26.865,-0.000,-0.005,-0.001,0,4
2450,0,65536,0,97.29,9879.73,1,304.00,9.35,480.88,-0.002,-0.357,27.023,-0.000,-0.003,-0.001,0,4
2460,0,65536,0,97.86,9938.74,1,304.00,9.35,481.15,-0.002,-0.254,27.182,-0.000,-0.001,-0.001,0,4
2470,0,65536,0,98.43,9998.03,1,304.00,9.35,481.43,-0.002,-0.186,27.342,-0.000,0.001,-0.001,0,4
2480,0,65536,0,99.01,10057.24,1,304.00,9.35,481.70,-0.002,-0.134,27.502,-0.000,0.002,-0.000,0,4
2490,0,65536,0,99.59,10116.48,1,304.00,9.35,481.97,-0.002,-0.094,27.663,-0.000,0.003,-0.000,0,4
2500,0,65536,0,100.17,10175.81,1,304.00,9.35,482.25,-0.002,-0.064,27.824,-0.000,0.004,0.000,0,4
2510,0,65536,0,100.75,10235.23,1,304.00,9.35,482.53,-0.002,-0.041,27.985,-0.000,0.005,0.000,0,4
2520,0,65536,0,101.33,10294.74,1,304.00,9.36,482.81,-0.002,-0.031,28.146,-0.000,0.005,0.000,0,4
2530,0,65536,0,101.73,10354.34,1,304.00,9.36,483.09,-0.003,-0.026,28.258,-0.000,0.006,0.001,0,4
2540,0,65536,0,102.13,10414.03,1,304.00,9.36,483.37,-0.003,-0.025,28.369,-0.000,0.006,0.001,0,4
2550,0,65536,0,102.14,10455.28,2,304.00,9.36,483.65,-0.003,-0.025,28.371,-0.000,0.006,0.001,0,4
2560,0,65536,0,102.14,10455.28,2,304.00,9.36,483.94,-0.003,-0.026,28.373,-0.000,0.006,0.001,0,4
2570,0,65536,0,102.15,10455.28,2,304.00,9.36,484.22,-0.003,-0.028,28.375,-0.000,0.006,0.001,0,4
2580,0,65536,0,102.16,6241.98,2,304.00,9.36,484.51,-0.003,-0.029,28.376,-0.000,0.006,0.001,0,4
2590,0,65536,0,102.16,6242.37,2,304.00,9.36,484.79,-0.003,-0.030,28.378,-0.000,0.005,0.001,0,4
2600,0,65536,0,102.17,6242.75,2,304.00,9.36,485.07,-0.003,-0.031,28.380,-0.000,0.005,0.001,0,4
2610,0,65536,0,102.17,6243.13,2,304.00,9.36,485.36,-0.003,-0.030,28.381,-0.000,0.005,0.001,0,4
2620,0,65536,0,102.18,6243.49,2,304.00,9.36,485.64,-0.003,-0.030,28.383,-0.000,0.005,0.001,0,4
2630,0,65536,0,102.18,6243.84,2,304.00,9.36,485.92,-0.003,-0.028,28.384,-0.000,0.004,0.001,0,4
2640,0,65536,0,102.19,6244.17,2,304.00,9.36,486.21,-0.003,-0.026,28.385,-0.000,0.004,0.001,0,4
2650,0,65536,0,102.19,6244.48,2,304.00,9.35,486.49,-0.003,-0.023,28.387,-0.000,0.004,0.001,0,4
2660,0,65536,0,102.2,6244.77,2,304.00,9.35,486.78,-0.003,-0.020,28.388,-0.000,0.003,0.001,0,4
2670,0,65536,0,102.2,6245.04,2,304.00,9.35,487.06,-0.003,-0.011,28.389,-0.000,0.003,0.001,0,4
2680,0,65536,0,102.2,6245.28,2,304.00,9.35,487.34,-0.003,-0.003,28.390,-0.000,0.003,0.001,0,4
2690,0,65536,0,102.21,6245.5,2,304.00,9.35,487.63,-0.003,0.004,28.390,-0.000,0.002,0.001,0,4
2700,0,65536,0,102.21,6245.69,2,304.00,9.35,487.91,-0.003,0.010,28.391,-0.000,0.002,0.001,0,4
2710,0,65536,0,102.21,6245.86,2,304.00,9.35,488.20,-0.003,0.016,28.392,-0.000,0.002,0.001,0,4
2720,0,65536,0,102.21,6246.01,2,304.00,9.35,488.48,-0.003,0.023,28.392,-0.000,0.001,0.001,0,4
2730,0,65536,0,102.21,6246.13,2,304.00,9.35,488.77,-0.003,0.029,28.392,-0.000,0.001,0.001,0,4
2740,0,65536,0,102.21,6246.24,2,304.00,9.35,489.05,-0.003,0.035,28.393,-0.000,0.001,0.001,0,4
2750,0,65536,0,102.21,6246.33,2,304.00,9.35,489.33,-0.003,0.039,28.393,-0.000,0.000,0.001,0,4
2760,0,65536,0,102.22,6246.39,2,304.00,9.35,489.62,-0.002,0.044,28.393,-0.000,0.000,0.001,0,4
2770,0,65536,0,102.22,6246.44,2,304.00,9.36,489.90,-0.002,0.048,28.393,-0.000,-0.000,0.001,0,4
2780,0,65536,0,102.22,6246.47,2,304.00,9.36,490.19,-0.002,0.052,28.393,-0.000,-0.000,0.001,0,4
2790,0,65536,0,102.21,6246.48,2,304.00,9.36,490.47,-0.002,0.055,28.393,-0.000,-0.001,0.000,0,4
2800,0,65536,0,102.21,6246.47,2,304.00,9.36,490.75,-0.002,0.057,28.393,-0.000,-0.001,0.000,0,4
2810,0,65536,0,102.21,6246.45,2,304.00,9.36,491.04,-0.002,0.058,28.392,-0.000,-0.001,0.000,0,4
2820,0,65536,0,102.21,6246.4,2,304.00,9.36,491.32,-0.002,0.058,28.392,-0.000,-0.001,0.000,0,4
2830,0,65536,0,102.61,6246.34,2,304.00,9.36,491.61,-0.002,0.058,28.502,-0.000,-0.002,0.000,0,4
2840,0,65536,0,103.0,6246.26,2,304.00,9.36,491.89,-0.002,0.057,28.611,-0.000,-0.002,0.000,0,4
2850,0,65536,0,103.39,6270.37,2,304.00,9.36,492.18,-0.002,0.055,28.721,-0.000,-0.002,-0.000,0,4
2860,0,65536,0,103.79,6294.46,2,304.00,9.36,492.46,-0.002,0.053,28.830,-0.000,-0.002,-0.000,0,4
2870,0,65536,0,104.18,6318.54,2,304.00,9.36,492.75,-0.002,0.049,28.939,-0.000,-0.002,-0.000,0,4
2880,0,65536,0,104.58,6342.6,2,304.00,9.36,493.04,-0.002,0.045,29.049,-0.000,-0.003,-0.000,0,4
2890,0,65536,0,104.97,6366.66,2,304.00,9.36,493.33,-0.002,0.040,29.158,-0.000,-0.003,-0.000,0,4
2900,0,65536,0,105.36,6390.7,2,304.00,9.36,493.62,-0.002,0.035,29.267,-0.000,-0.003,-0.000,0,4
2910,0,65536,0,105.75,6414.72,2,304.00,9.36,493.92,-0.002,0.029,29.376,-0.000,-0.003,-0.001,0,4
2920,0,65536,0,106.15,6438.74,2,304.00,9.36,494.21,-0.002,0.023,29.485,-0.000,-0.003,-0.001,0,4
