time,input_steer,input_gas,input_brake,speed_kmh,rpm,gear,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,pitch,roll,is_sliding,wheels_contact_count
22620,0,0,0,102.26,6249.28,2,519.72,24.01,632.21,-26.437,0.051,10.392,-1.196,0.000,0.000,0,4
22630,0,0,0,102.26,6249.26,2,519.45,24.01,632.32,-26.437,0.055,10.392,-1.196,0.001,0.000,0,4
22640,0,0,0,102.26,6249.27,2,519.19,24.01,632.42,-26.437,0.059,10.392,-1.196,0.001,0.000,0,4
22650,0,0,0,102.26,6249.28,2,518.92,24.01,632.52,-26.437,0.061,10.392,-1.196,0.001,0.000,0,4
22660,0,0,0,102.26,6249.32,2,518.66,24.01,632.63,-26.438,0.062,10.392,-1.196,0.001,0.000,0,4
22670,0,0,0,102.27,6249.38,2,518.40,24.01,632.73,-26.438,0.062,10.392,-1.196,0.002,0.000,0,4
22680,0,0,0,102.66,6249.45,2,518.13,24.01,632.84,-26.541,0.061,10.433,-1.196,0.002,0.000,0,4
22690,0,0,0,103.06,6249.54,2,517.87,24.01,632.94,-26.644,0.060,10.473,-1.196,0.002,0.000,0,4
22700,0,0,0,103.46,6273.85,2,517.60,24.02,633.04,-26.747,0.057,10.514,-1.196,0.002,0.000,0,4
22710,0,0,0,103.86,6298.17,2,517.33,24.02,633.15,-26.850,0.055,10.554,-1.196,0.002,0.000,0,4
22720,0,0,0,104.26,6322.51,2,517.06,24.02,633.26,-26.953,0.052,10.595,-1.196,0.002,0.000,0,4
22730,0,0,0,104.66,6346.86,2,516.79,24.02,633.36,-27.056,0.047,10.635,-1.196,0.002,0.000,0,4
22740,0,0,0,105.05,6371.21,2,516.52,24.02,633.47,-27.159,0.042,10.676,-1.196,0.002,0.000,0,4
22750,0,0,0,105.45,6395.56,2,516.25,24.02,633.57,-27.261,0.036,10.716,-1.196,0.001,0.000,0,4
22760,0,0,0,105.85,6419.89,2,515.98,24.02,633.68,-27.364,0.030,10.756,-1.196,0.001,0.000,0,4
22770,0,0,0,106.25,6444.21,2,515.71,24.02,633.79,-27.467,0.024,10.797,-1.196,0.001,0.000,0,4
22780,0,0,0,106.64,6468.51,2,515.43,24.02,633.90,-27.569,0.017,10.837,-1.196,0.000,0.000,0,4
22790,0,0,0,107.04,6492.78,2,515.15,24.02,634.01,-27.672,0.010,10.877,-1.196,-0.000,0.000,0,4
22800,0,0,0,107.43,6517.02,2,514.88,24.02,634.11,-27.774,0.004,10.918,-1.196,-0.001,0.000,0,4
22810,0,0,0,107.83,6541.23,2,514.60,24.02,634.22,-27.876,-0.003,10.958,-1.196,-0.002,0.000,0,4
22820,0,0,0,108.22,6589.52,2,514.32,24.02,634.33,-27.978,0.018,10.998,-1.196,-0.002,-0.000,0,4
22830,0,0,0,108.62,6613.6,2,514.04,24.02,634.44,-28.080,0.019,11.038,-1.196,-0.003,-0.000,0,4
22840,0,0,0,109.01,6637.63,2,513.76,24.02,634.55,-28.181,0.020,11.078,-1.196,-0.003,-0.000,0,4
22850,0,0,0,109.4,6661.63,2,513.48,24.02,634.67,-28.283,0.020,11.117,-1.196,-0.004,-0.000,0,4
22860,0,0,0,109.79,6685.59,2,513.19,24.02,634.78,-28.384,0.020,11.157,-1.196,-0.004,-0.000,0,4
22870,0,0,0,110.18,6709.51,2,512.91,24.02,634.89,-28.485,0.020,11.197,-1.196,-0.005,-0.000,0,4
22880,0,0,0,110.57,6733.41,2,512.62,24.02,635.00,-28.586,0.020,11.237,-1.196,-0.005,-0.000,0,4
22890,0,0,0,110.96,6757.27,2,512.34,24.02,635.11,-28.687,0.024,11.276,-1.196,-0.006,-0.000,0,4
22900,0,0,0,111.35,6781.12,2,512.05,24.02,635.23,-28.788,0.025,11.316,-1.196,-0.006,-0.000,0,4
22910,0,0,0,111.74,6804.94,2,511.76,24.02,635.34,-28.888,0.024,11.356,-1.196,-0.006,-0.000,0,4
22920,0,0,0,112.13,6828.74,2,511.47,24.02,635.45,-28.989,0.022,11.395,-1.196,-0.006,0.000,0,4
22930,0,0,0,112.52,6852.54,2,511.18,24.02,635.57,-29.090,0.019,11.435,-1.196,-0.006,0.000,0,4
22940,0,0,0,112.91,6876.32,2,510.89,24.02,635.68,-29.190,0.017,11.474,-1.196,-0.006,0.000,0,4
22950,0,0,0,113.3,6900.11,2,510.60,24.02,635.80,-29.291,0.015,11.514,-1.196,-0.006,0.000,0,4
22960,0,0,0,113.69,6923.9,2,510.31,24.02,635.91,-29.392,0.012,11.553,-1.196,-0.006,0.000,0,4
22970,0,0,0,114.08,6947.69,2,510.01,24.02,636.03,-29.492,0.009,11.593,-1.196,-0.006,0.000,0,4
22980,0,0,0,114.47,6971.49,2,509.72,24.02,636.14,-29.593,0.006,11.633,-1.196,-0.006,0.000,0,4
22990,0,0,0,114.86,6995.3,2,509.42,24.02,636.26,-29.694,0.003,11.672,-1.196,-0.006,0.000,0,4
23000,0,0,0,115.25,7019.13,2,509.12,24.02,636.38,-29.795,0.000,11.712,-1.196,-0.005,0.000,0,4
23010,0,0,0,115.64,7042.98,2,508.83,24.02,636.49,-29.896,-0.003,11.752,-1.196,-0.005,0.000,0,4
23020,0,0,0,116.03,7066.85,2,508.53,24.02,636.61,-29.997,-0.006,11.791,-1.196,-0.005,0.000,0,4
23030,0,0,0,116.42,7090.73,2,508.23,24.02,636.73,-30.098,-0.008,11.831,-1.196,-0.004,0.000,0,4
23040,0,0,0,116.81,7114.64,2,507.93,24.02,636.85,-30.199,-0.011,11.871,-1.196,-0.004,0.000,0,4
23050,0,0,0,117.21,7138.58,2,507.62,24.02,636.97,-30.300,-0.013,11.911,-1.196,-0.004,0.000,0,4
23060,0,0,0,117.6,7162.53,2,507.32,24.02,637.09,-30.402,-0.015,11.950,-1.196,-0.003,0.000,0,4
23070,0,0,0,117.99,7186.51,2,507.02,24.02,637.21,-30.503,-0.017,11.990,-1.196,-0.003,0.000,0,4
23080,0,0,0,118.38,7210.52,2,506.71,24.02,637.33,-30.605,-0.018,12.030,-1.196,-0.002,0.000,0,4
23090,0,0,0,118.78,7234.54,2,506.41,24.02,637.45,-30.707,-0.020,12.070,-1.196,-0.002,0.000,0,4
23100,0,0,0,119.17,7258.59,2,506.10,24.02,637.57,-30.808,-0.020,12.110,-1.196,-0.002,0.000,0,4
23110,0,0,0,119.57,7282.66,2,505.79,24.02,637.69,-30.910,-0.021,12.150,-1.196,-0.002,0.000,0,4
23120,0,0,0,119.96,7306.75,2,505.48,24.02,637.81,-31.012,-0.021,12.190,-1.196,-0.001,0.000,0,4
23130,0,0,0,120.35,7330.85,2,505.17,24.02,637.93,-31.114,-0.021,12.231,-1.196,-0.001,0.000,0,4
23140,0,0,0,120.75,7354.97,2,504.86,24.02,638.05,-31.216,-0.021,12.271,-1.196,-0.001,0.000,0,4
23150,0,0,0,121.14,7379.1,2,504.55,24.02,638.18,-31.318,-0.020,12.311,-1.196,-0.001,0.000,0,4
23160,0,0,0,121.54,7403.25,2,504.23,24.02,638.30,-31.421,-0.019,12.351,-1.196,-0.001,0.000,0,4
23170,0,0,0,121.93,7427.4,2,503.92,24.02,638.42,-31.523,-0.018,12.391,-1.196,-0.001,0.000,0,4
23180,0,0,0,122.33,7451.55,2,503.60,24.02,638.55,-31.625,-0.017,12.431,-1.196,-0.001,0.000,0,4
23190,0,0,0,122.73,7475.71,2,503.29,24.02,638.67,-31.727,-0.015,12.472,-1.196,-0.001,-0.000,0,4
23200,0,0,0,123.12,7499.87,2,502.97,24.02,638.80,-31.829,-0.013,12.512,-1.196,-0.001,-0.000,0,4
23210,0,0,0,123.52,7524.03,2,502.65,24.02,638.92,-31.932,-0.011,12.552,-1.196,-0.001,-0.000,0,4
23220,0,0,0,123.91,7548.18,2,502.33,24.02,639.05,-32.034,-0.009,12.592,-1.196,-0.001,-0.000,0,4
23230,0,0,0,124.31,7572.32,2,502.01,24.02,639.17,-32.136,-0.007,12.632,-1.196,-0.001,-0.000,0,4
23240,0,0,0,124.7,7596.46,2,501.69,24.02,639.30,-32.238,-0.004,12.672,-1.196,-0.001,-0.000,0,4
23250,0,0,0,125.1,7620.58,2,501.37,24.02,639.43,-32.340,-0.002,12.712,-1.196,-0.001,-0.000,0,4
23260,0,0,0,125.49,7644.69,2,501.04,24.02,639.55,-32.442,0.000,12.752,-1.196,-0.002,-0.000,0,4
23270,0,0,0,125.88,7668.79,2,500.72,24.02,639.68,-32.544,0.002,12.792,-1.196,-0.002,-0.000,0,4
23280,0,0,0,126.28,7692.87,2,500.39,24.02,639.81,-32.645,0.005,12.832,-1.196,-0.002,-0.000,0,4
23290,0,0,0,126.67,7716.94,2,500.06,24.02,639.94,-32.747,0.007,12.872,-1.196,-0.002,-0.000,0,4
23300,0,0,0,127.06,7740.99,2,499.74,24.02,640.07,-32.849,0.008,12.912,-1.196,-0.003,-0.000,0,4
23310,0,0,0,127.46,7765.02,2,499.41,24.02,640.20,-32.951,0.010,12.952,-1.196,-0.003,-0.000,0,4
23320,0,0,0,127.85,7789.04,2,499.08,24.02,640.33,-33.052,0.012,12.992,-1.196,-0.003,-0.000,0,4
23330,0,0,0,128.24,7813.04,2,498.75,24.02,640.46,-33.154,0.013,13.032,-1.196,-0.003,-0.000,0,4
23340,0,0,0,128.64,7837.03,2,498.42,24.02,640.59,-33.255,0.014,13.072,-1.196,-0.004,-0.000,0,4
23350,0,0,0,129.03,7861.0,2,498.08,24.02,640.72,-33.356,0.015,13.112,-1.196,-0.004,-0.000,0,4
23360,0,0,0,129.42,7884.96,2,497.75,24.02,640.85,-33.458,0.016,13.152,-1.196,-0.004,-0.000,0,4
23370,0,0,0,129.81,7908.91,2,497.41,24.02,640.98,-33.559,0.016,13.192,-1.196,-0.004,-0.000,0,4
23380,0,0,0,130.2,7932.85,2,497.08,24.02,641.11,-33.660,0.016,13.231,-1.196,-0.004,-0.000,0,4
23390,0,0,0,130.59,7956.77,2,496.74,24.02,641.24,-33.761,0.016,13.271,-1.196,-0.004,-0.000,0,4
23400,0,0,0,130.99,7980.7,2,496.40,24.02,641.38,-33.863,0.016,13.311,-1.196,-0.004,-0.000,0,4
23410,0,0,0,131.38,8004.62,2,496.06,24.02,641.51,-33.964,0.015,13.351,-1.196,-0.004,-0.000,0,4
23420,0,0,0,131.77,8028.53,2,495.72,24.02,641.64,-34.065,0.014,13.390,-1.196,-0.004,-0.000,0,4
23430,0,0,0,132.16,8052.44,2,495.38,24.02,641.78,-34.166,0.013,13.430,-1.196,-0.004,-0.000,0,4
23440,0,0,0,132.55,8076.35,2,495.04,24.02,641.91,-34.267,0.012,13.470,-1.196,-0.004,0.000,0,4
23450,0,0,0,132.94,8100.27,2,494.70,24.02,642.05,-34.368,0.011,13.510,-1.196,-0.004,0.000,0,4
23460,0,0,0,133.33,8124.19,2,494.35,24.02,642.18,-34.470,0.009,13.550,-1.196,-0.004,0.000,0,4
23470,0,0,0,133.73,8148.11,2,494.01,24.02,642.32,-34.571,0.008,13.589,-1.196,-0.004,0.000,0,4
23480,0,0,0,134.12,8172.04,2,493.66,24.02,642.45,-34.672,0.006,13.629,-1.196,-0.004,0.000,0,4
23490,0,0,0,134.51,8195.98,2,493.32,24.02,642.59,-34.773,0.004,13.669,-1.196,-0.004,0.000,0,4
23500,0,0,0,134.9,8219.93,2,492.97,24.02,642.73,-34.875,0.003,13.709,-1.196,-0.004,0.000,0,4
23510,0,0,0,135.29,8243.88,2,492.62,24.02,642.86,-34.976,0.001,13.749,-1.196,-0.004,0.000,0,4
23520,0,0,0,135.69,8267.84,2,492.27,24.02,643.00,-35.078,-0.001,13.789,-1.196,-0.003,0.000,0,4
23530,0,0,0,136.08,8291.82,2,491.92,24.02,643.14,-35.179,-0.003,13.828,-1.196,-0.003,0.000,0,4
23540,0,0,0,136.47,8315.81,2,491.57,24.02,643.28,-35.281,-0.004,13.868,-1.196,-0.003,0.000,0,4
23550,0,0,0,136.86,8339.8,2,491.21,24.02,643.42,-35.382,-0.006,13.908,-1.196,-0.003,0.000,0,4
23560,0,0,0,137.26,8363.81,2,490.86,24.02,643.56,-35.484,-0.007,13.948,-1.196,-0.003,0.000,0,4
23570,0,0,0,137.65,8387.82,2,490.51,24.02,643.70,-35.585,-0.008,13.988,-1.196,-0.003,0.000,0,4
23580,0,0,0,138.04,8411.85,2,490.15,24.02,643.84,-35.687,-0.009,14.028,-1.196,-0.002,0.000,0,4
23590,0,0,0,138.44,8435.88,2,489.79,24.02,643.98,-35.789,-0.010,14.068,-1.196,-0.002,0.000,0,4
23600,0,0,0,138.83,8459.93,2,489.43,24.02,644.12,-35.890,-0.011,14.108,-1.196,-0.002,0.000,0,4
23610,0,0,0,139.22,8483.98,2,489.07,24.02,644.26,-35.992,-0.012,14.148,-1.196,-0.002,0.000,0,4
23620,0,0,0,139.62,8508.04,2,488.71,24.02,644.40,-36.094,-0.012,14.188,-1.196,-0.002,0.000,0,4
23630,0,0,0,140.01,8532.1,2,488.35,24.02,644.54,-36.196,-0.012,14.228,-1.196,-0.002,0.000,0,4
23640,0,0,0,140.4,8556.17,2,487.99,24.02,644.68,-36.298,-0.012,14.268,-1.196,-0.002,0.000,0,4
23650,0,0,0,140.8,8580.24,2,487.63,24.02,644.83,-36.399,-0.012,14.308,-1.196,-0.002,0.000,0,4
23660,0,0,0,141.19,8604.31,2,487.26,24.02,644.97,-36.501,-0.012,14.348,-1.196,-0.002,0.000,0,4
23670,0,0,0,141.59,8628.38,2,486.90,24.02,645.11,-36.603,-0.011,14.388,-1.196,-0.002,0.000,0,4
23680,0,0,0,141.98,8652.46,2,486.53,24.02,645.26,-36.705,-0.010,14.428,-1.196,-0.002,0.000,0,4
23690,0,0,0,142.37,8676.53,2,486.16,24.02,645.40,-36.807,-0.009,14.468,-1.196,-0.002,0.000,0,4
23700,0,0,0,142.77,8700.6,2,485.80,24.02,645.55,-36.909,-0.008,14.508,-1.196,-0.002,0.000,0,4
23710,0,0,0,143.16,8724.67,2,485.43,24.02,645.69,-37.010,-0.007,14.548,-1.196,-0.002,-0.000,0,4
23720,0,0,0,143.56,8748.74,2,485.06,24.02,645.84,-37.112,-0.006,14.588,-1.196,-0.002,-0.000,0,4
23730,0,0,0,143.95,8772.8,2,484.69,24.02,645.98,-37.214,-0.005,14.628,-1.196,-0.002,-0.000,0,4
23740,0,0,0,144.34,8796.85,2,484.31,24.02,646.13,-37.316,-0.004,14.668,-1.196,-0.002,-0.000,0,4
23750,0,0,0,144.74,8820.9,2,483.94,24.02,646.28,-37.417,-0.002,14.708,-1.196,-0.002,-0.000,0,4
23760,0,0,0,145.13,8844.94,2,483.57,24.02,646.42,-37.519,-0.001,14.748,-1.196,-0.003,-0.000,0,4
23770,0,0,0,145.52,8868.98,2,483.19,24.02,646.57,-37.621,0.000,14.788,-1.196,-0.003,-0.000,0,4
23780,0,0,0,145.92,8893.0,2,482.81,24.02,646.72,-37.722,0.002,14.828,-1.196,-0.003,-0.000,0,4
23790,0,0,0,146.31,8917.02,2,482.44,24.02,646.87,-37.824,0.003,14.868,-1.196,-0.003,-0.000,0,4
23800,0,0,0,146.7,8941.04,2,482.06,24.02,647.02,-37.926,0.004,14.908,-1.196,-0.003,-0.000,0,4
23810,0,0,0,147.09,8965.04,2,481.68,24.02,647.17,-38.027,0.005,14.948,-1.196,-0.003,-0.000,0,4
23820,0,0,0,147.49,8989.04,2,481.30,24.02,647.32,-38.129,0.006,14.988,-1.196,-0.003,-0.000,0,4
23830,0,0,0,147.88,9013.04,2,480.92,24.02,647.47,-38.230,0.007,15.028,-1.196,-0.003,-0.000,0,4
23840,0,0,0,148.27,9037.03,2,480.53,24.02,647.62,-38.332,0.008,15.068,-1.196,-0.003,-0.000,0,4
23850,0,0,0,148.66,9061.01,2,480.15,24.02,647.77,-38.433,0.008,15.107,-1.196,-0.003,-0.000,0,4
23860,0,0,0,149.06,9084.99,2,479.76,24.02,647.92,-38.534,0.009,15.147,-1.196,-0.003,-0.000,0,4
23870,0,0,0,149.45,9108.97,2,479.38,24.02,648.07,-38.636,0.009,15.187,-1.196,-0.003,-0.000,0,4
23880,0,0,0,149.84,9132.94,2,478.99,24.02,648.22,-38.737,0.009,15.227,-1.196,-0.003,-0.000,0,4
23890,0,0,0,150.23,9156.91,2,478.60,24.02,648.37,-38.839,0.009,15.267,-1.196,-0.004,-0.000,0,4
23900,0,0,0,150.63,9180.88,2,478.22,24.02,648.53,-38.940,0.009,15.307,-1.196,-0.004,-0.000,0,4
23910,0,0,0,151.02,9204.85,2,477.83,24.02,648.68,-39.041,0.009,15.347,-1.196,-0.004,-0.000,0,4
23920,0,0,0,151.41,9228.82,2,477.44,24.02,648.83,-39.143,0.008,15.386,-1.196,-0.003,-0.000,0,4
23930,0,0,0,151.8,9252.79,2,477.04,24.02,648.99,-39.244,0.008,15.426,-1.196,-0.003,-0.000,0,4
23940,0,0,0,152.19,9276.75,2,476.65,24.02,649.14,-39.346,0.007,15.466,-1.196,-0.003,-0.000,0,4
23950,0,0,0,152.59,9300.73,2,476.26,24.02,649.30,-39.447,0.006,15.506,-1.196,-0.003,-0.000,0,4
23960,0,0,0,152.98,9324.7,2,475.86,24.02,649.45,-39.548,0.006,15.546,-1.196,-0.003,0.000,0,4
23970,0,0,0,153.37,9348.68,2,475.47,24.02,649.61,-39.650,0.005,15.586,-1.196,-0.003,0.000,0,4
23980,0,0,0,153.76,9372.66,2,475.07,24.02,649.76,-39.730,0.004,15.680,-1.196,-0.003,0.000,0,4
23990,0,0,0,154.15,9396.59,2,474.67,24.02,649.92,-39.796,0.003,15.807,-1.196,-0.003,0.000,0,4
24000,0,0,0,154.54,9420.33,2,474.27,24.02,650.08,-39.853,0.002,15.952,-1.195,-0.003,0.000,0,4
24010,0,0,0,154.92,9443.78,2,473.88,24.02,650.24,-39.902,0.001,16.113,-1.194,-0.003,0.000,0,4
24020,0,0,0,155.29,9466.85,2,473.48,24.02,650.40,-39.940,-0.000,16.295,-1.193,-0.003,0.001,0,4
24030,0,0,0,155.66,9489.44,2,473.08,24.02,650.56,-39.988,-0.001,16.448,-1.190,-0.003,0.001,0,4
24040,0,0,0,156.03,9512.07,2,472.68,24.02,650.73,-40.037,-0.002,16.601,-1.187,-0.003,0.002,0,4
24050,0,0,0,156.4,9534.78,2,472.28,24.02,650.89,-40.077,-0.003,16.772,-1.183,-0.003,0.003,0,4
24060,0,0,0,156.78,9557.49,2,471.87,24.02,651.06,-40.130,-0.004,16.915,-1.178,-0.003,0.003,0,4
24070,0,0,0,157.16,9580.67,2,471.47,24.02,651.23,-40.188,-0.005,17.051,-1.173,-0.003,0.004,0,4
24080,0,0,0,157.55,9604.23,2,471.07,24.02,651.40,-40.244,0.000,17.196,-1.167,-0.003,0.005,0,4
24090,0,0,0,157.94,9627.99,2,470.67,24.02,651.57,-40.297,0.008,17.347,-1.162,-0.003,0.006,0,4
24100,0,0,0,158.33,9651.85,2,470.26,24.02,651.74,-40.349,0.013,17.501,-1.157,-0.002,0.007,0,4
24110,0,0,0,158.72,9675.72,2,469.86,24.02,651.92,-40.380,0.017,17.703,-1.152,-0.002,0.008,0,4
24120,0,0,0,159.11,9699.57,2,469.46,24.02,652.09,-40.399,0.021,17.926,-1.148,-0.002,0.009,0,4
24130,0,0,0,159.5,9723.42,2,469.05,24.02,652.27,-40.419,0.024,18.150,-1.143,-0.002,0.009,0,4
24140,0,0,0,159.89,9747.3,2,468.65,24.02,652.45,-40.440,0.026,18.365,-1.139,-0.002,0.010,0,4
24150,0,0,0,160.29,9771.2,2,468.24,24.02,652.64,-40.466,0.027,18.572,-1.136,-0.002,0.011,0,4
24160,0,0,0,160.68,9795.12,2,467.84,24.02,652.82,-40.495,0.028,18.768,-1.132,-0.002,0.012,0,4
24170,0,0,0,161.07,9819.07,2,467.43,24.02,653.01,-40.528,0.027,18.955,-1.129,-0.002,0.013,0,4
24180,0,0,0,161.46,9843.04,2,467.03,24.02,653.20,-40.565,0.026,19.133,-1.126,-0.002,0.014,0,4
24190,0,0,0,161.85,9867.03,2,466.62,24.02,653.39,-40.605,0.024,19.303,-1.123,-0.002,0.015,0,4
24200,0,0,0,162.25,9891.03,2,466.21,24.02,653.58,-40.649,0.021,19.464,-1.121,-0.002,0.015,0,4
24210,0,0,0,162.24,9903.04,3,465.81,24.02,653.78,-40.597,0.020,19.571,-1.118,-0.002,0.016,0,4
24220,0,0,0,162.24,9903.04,3,465.40,24.02,653.97,-40.548,0.016,19.670,-1.116,-0.002,0.016,0,4
24230,0,0,0,162.24,7210.7,3,465.00,24.02,654.17,-40.502,0.011,19.763,-1.114,-0.002,0.017,0,4
24240,0,0,0,162.24,7210.59,3,464.59,24.02,654.37,-40.459,0.004,19.849,-1.112,-0.002,0.017,0,4
24250,0,0,0,162.23,7210.48,3,464.19,24.02,654.57,-40.419,-0.004,19.929,-1.110,-0.002,0.017,0,4
24260,0,0,0,162.23,7210.38,3,463.78,24.02,654.77,-40.381,-0.011,20.004,-1.108,-0.002,0.017,0,4
24270,0,0,0,162.23,7210.28,3,463.38,24.02,654.97,-40.346,-0.018,20.074,-1.107,-0.001,0.017,0,4
24280,0,0,0,162.23,7210.19,3,462.97,24.02,655.17,-40.313,-0.025,20.139,-1.105,-0.001,0.017,0,4
24290,0,0,0,162.23,7210.1,3,462.57,24.02,655.37,-40.282,-0.032,20.200,-1.104,-0.001,0.016,0,4
24300,0,0,0,162.22,7210.02,3,462.17,24.02,655.57,-40.253,-0.038,20.257,-1.103,-0.001,0.016,0,4
24310,0,0,0,162.22,7209.94,3,461.77,24.02,655.77,-40.226,-0.043,20.310,-1.102,-0.001,0.015,0,4
24320,0,0,0,162.22,7209.88,3,461.36,24.02,655.97,-40.200,-0.047,20.359,-1.100,-0.001,0.014,0,4
24330,0,0,0,162.22,7209.81,3,460.96,24.02,656.18,-40.176,-0.049,20.405,-1.099,-0.001,0.013,0,4
24340,0,0,0,162.22,7209.76,3,460.56,24.02,656.38,-40.154,-0.051,20.448,-1.098,-0.001,0.012,0,4
24350,0,0,0,162.22,7209.71,3,460.16,24.02,656.58,-40.133,-0.051,20.488,-1.097,-0.001,0.011,0,4
24360,0,0,0,162.22,7209.67,3,459.76,24.02,656.79,-40.114,-0.050,20.526,-1.097,-0.001,0.010,0,4
24370,0,0,0,162.22,7209.63,3,459.35,24.02,656.99,-40.096,-0.048,20.561,-1.096,-0.000,0.009,0,4
24380,0,0,0,162.22,7209.61,3,458.95,24.02,657.20,-40.079,-0.044,20.593,-1.095,-0.000,0.008,0,4
24390,0,0,0,162.41,7209.59,3,458.55,24.02,657.40,-40.112,-0.040,20.649,-1.094,-0.000,0.007,0,4
24400,0,0,0,162.81,7218.38,3,458.15,24.02,657.61,-40.195,-0.036,20.728,-1.094,0.000,0.005,0,4
24410,0,0,0,163.21,7235.97,3,457.75,24.02,657.82,-40.279,-0.032,20.805,-1.093,0.000,0.004,0,4
24420,0,0,0,163.6,7253.57,3,457.35,24.02,658.02,-40.364,-0.027,20.881,-1.093,0.000,0.003,0,4
24430,0,0,0,164.0,7271.17,3,456.94,24.02,658.23,-40.449,-0.022,20.955,-1.092,0.000,0.001,0,4
24440,0,0,0,164.39,7288.78,3,456.54,24.02,658.44,-40.536,-0.017,21.027,-1.092,0.000,0.000,0,4
24450,0,0,0,164.79,7306.38,3,456.13,24.02,658.65,-40.623,-0.011,21.098,-1.091,-0.000,-0.001,0,4
24460,0,0,0,165.19,7323.98,3,455.72,24.02,658.86,-40.710,-0.006,21.168,-1.091,-0.000,-0.002,0,4
24470,0,0,0,165.58,7341.57,3,455.32,24.02,659.07,-40.798,-0.001,21.237,-1.090,-0.000,-0.003,0,4
24480,0,0,0,165.98,7359.15,3,454.91,24.02,659.28,-40.887,0.012,21.304,-1.090,-0.001,-0.004,0,4
24490,0,0,0,166.37,7376.73,3,454.50,24.02,659.50,-40.976,0.026,21.371,-1.090,-0.001,-0.005,0,4
24500,0,0,0,166.77,7394.29,3,454.09,24.02,659.71,-41.066,0.036,21.436,-1.089,-0.001,-0.005,0,4
24510,0,0,0,167.16,7411.85,3,453.68,24.02,659.93,-41.156,0.042,21.501,-1.089,-0.001,-0.006,0,4
24520,0,0,0,167.56,7429.39,3,453.26,24.02,660.14,-41.246,0.046,21.564,-1.089,-0.002,-0.006,0,4
24530,0,0,0,167.95,7446.92,3,452.85,24.02,660.36,-41.337,0.047,21.627,-1.089,-0.002,-0.006,0,4
24540,0,0,0,168.34,7464.44,3,452.44,24.02,660.57,-41.428,0.046,21.688,-1.088,-0.002,-0.006,0,4
24550,0,0,0,168.74,7481.95,3,452.02,24.02,660.79,-41.520,0.046,21.749,-1.088,-0.002,-0.006,0,4
24560,0,0,0,169.13,7499.44,3,451.61,24.02,661.01,-41.612,0.044,21.810,-1.088,-0.003,-0.006,0,4
24570,0,0,0,169.52,7516.92,3,451.19,24.02,661.23,-41.704,0.042,21.869,-1.088,-0.003,-0.006,0,4
24580,0,0,0,169.92,7534.39,3,450.77,24.02,661.44,-41.796,0.040,21.929,-1.087,-0.003,-0.006,0,4
24590,0,0,0,170.31,7551.84,3,450.36,24.02,661.66,-41.888,0.037,21.987,-1.087,-0.003,-0.005,0,4
24600,0,0,0,170.7,7569.28,3,449.94,24.02,661.88,-41.981,0.034,22.045,-1.087,-0.004,-0.005,0,4
24610,0,0,0,171.09,7586.7,3,449.52,24.02,662.11,-42.074,0.031,22.102,-1.087,-0.004,-0.005,0,4
24620,0,0,0,171.49,7604.12,3,449.10,24.02,662.33,-42.167,0.027,22.159,-1.087,-0.004,-0.004,0,4
24630,0,0,0,171.88,7621.52,3,448.67,24.02,662.55,-42.260,0.023,22.216,-1.087,-0.004,-0.003,0,4
24640,0,0,0,172.27,7638.92,3,448.25,24.02,662.77,-42.354,0.019,22.272,-1.087,-0.004,-0.003,0,4
24650,0,0,0,172.66,7656.31,3,447.83,24.02,662.99,-42.447,0.015,22.327,-1.086,-0.005,-0.002,0,4
24660,0,0,0,173.05,7673.69,3,447.40,24.02,663.22,-42.541,0.010,22.382,-1.086,-0.005,-0.001,0,4
24670,0,0,0,173.44,7691.07,3,446.98,24.02,663.44,-42.635,0.006,22.437,-1.086,-0.005,-0.001,0,4
24680,0,0,0,173.83,7708.45,3,446.55,24.02,663.67,-42.729,0.001,22.492,-1.086,-0.005,0.000,0,4
24690,0,0,0,174.22,7725.83,3,446.12,24.02,663.89,-42.823,-0.003,22.546,-1.086,-0.005,0.001,0,4
24700,0,0,0,174.62,7743.21,3,445.69,24.02,664.12,-42.917,-0.007,22.600,-1.086,-0.005,0.001,0,4
24710,0,0,0,175.01,7760.59,3,445.27,24.02,664.34,-43.012,-0.011,22.654,-1.086,-0.004,0.002,0,4
24720,0,0,0,175.4,7777.97,3,444.84,24.02,664.57,-43.106,-0.015,22.708,-1.086,-0.004,0.003,0,4
24730,0,0,0,175.79,7795.36,3,444.40,24.02,664.80,-43.201,-0.018,22.761,-1.086,-0.004,0.003,0,4
24740,0,0,0,176.18,7812.76,3,443.97,24.02,665.03,-43.296,-0.021,22.815,-1.086,-0.004,0.004,0,4
24750,0,0,0,176.57,7830.16,3,443.54,24.02,665.25,-43.391,-0.024,22.868,-1.086,-0.004,0.004,0,4
24760,0,0,0,176.96,7847.57,3,443.10,24.02,665.48,-43.486,-0.026,22.921,-1.086,-0.004,0.004,0,4
24770,0,0,0,177.36,7864.98,3,442.67,24.02,665.71,-43.581,-0.026,22.974,-1.086,-0.004,0.005,0,4
24780,0,0,0,177.75,7882.41,3,442.23,24.02,665.94,-43.676,-0.026,23.027,-1.085,-0.003,0.005,0,4
24790,0,0,0,178.14,7899.84,3,441.80,24.02,666.17,-43.771,-0.026,23.080,-1.085,-0.003,0.005,0,4
